f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
73,36,98,70,53,66,10,0,6,73,1
56,62,31,35,38,3,60,10,32,11,0
48,73,54,65,45,30,81,46,37,0,0
0,71,18,30,20,1,28,40,42,92,0
18,27,14,17,67,71,89,76,32,82,1
75,65,32,96,40,25,86,11,48,93,0
30,42,47,34,17,57,32,6,2,13,0
65,30,94,69,81,87,3,23,89,63,1
30,16,37,65,10,64,75,27,51,83,0
57,51,44,71,54,5,45,84,17,28,0
58,61,60,98,43,64,51,82,51,61,1
37,10,16,33,67,17,61,50,83,59,0
26,18,4,66,37,40,33,47,0,76,0
56,31,42,18,14,34,47,54,27,44,1
8,52,36,73,11,13,87,88,3,52,1
95,98,84,17,22,28,67,32,4,40,1
62,64,38,26,39,57,54,85,88,50,0
51,9,49,15,17,45,73,16,29,14,1
97,78,41,10,65,7,26,73,85,80,0
4,49,65,28,80,67,40,52,1,31,1
54,17,66,75,43,34,81,87,77,21,0
57,42,5,49,9,11,5,9,6,79,1
4,57,10,92,75,46,50,5,66,73,0
16,80,41,60,60,52,8,45,55,94,0
21,68,21,29,47,10,51,85,56,25,1
3,24,8,22,70,88,53,87,10,80,1
5,3,5,73,30,99,24,14,77,80,0
16,52,90,92,46,79,42,56,13,15,0
36,31,48,70,11,43,8,8,18,90,0
90,25,93,86,58,6,59,82,44,69,1
66,19,1,87,5,96,10,89,22,51,1
43,74,88,36,87,76,18,84,63,66,0
84,66,81,2,7,53,2,21,56,58,0
10,90,61,71,96,80,68,60,80,84,0
38,89,41,92,63,66,16,63,64,86,0
76,18,46,6,63,26,70,40,0,80,1
8,85,14,9,14,35,58,77,12,27,1
66,53,28,70,60,10,33,97,77,73,1
54,62,32,22,66,98,29,61,5,48,0
2,88,21,30,32,20,8,44,81,68,1
10,71,60,48,41,78,16,28,47,75,1
25,53,85,31,44,27,80,60,93,74,1
58,55,61,17,69,79,30,65,45,15,0
78,69,19,95,25,72,50,37,70,6,0
0,37,96,25,42,14,81,62,72,30,0
88,40,16,67,87,36,40,85,65,9,0
80,51,7,74,43,21,7,24,15,31,1
0,95,55,57,66,27,37,48,42,42,0
46,21,75,34,40,52,35,96,36,18,0
37,28,64,53,22,18,99,29,68,92,1
99,47,49,20,36,3,82,1,76,70,1
37,29,66,33,29,82,63,21,98,31,0
24,31,59,66,2,48,75,56,31,64,0
81,13,45,32,27,69,75,41,36,43,1
97,61,46,26,4,76,36,74,98,23,0
57,8,60,92,71,85,99,53,99,72,0
10,17,56,6,57,57,3,98,54,98,1
45,21,42,69,66,53,72,81,75,32,1
8,59,47,76,24,2,25,61,1,45,0
25,6,66,11,42,89,7,25,12,94,0
52,98,60,19,11,52,67,26,80,74,1
98,35,0,66,35,79,60,63,31,83,1
73,80,43,31,54,96,4,68,80,76,1
44,16,68,14,38,77,15,90,35,22,0
41,88,98,12,79,13,10,15,95,70,1
36,26,56,87,54,41,30,17,28,74,1
31,38,98,8,18,47,51,45,34,51,1
69,93,34,88,2,96,85,62,51,51,1
81,88,32,65,58,76,94,3,74,76,0
82,5,45,91,83,57,90,84,41,91,1
80,6,38,38,74,55,72,55,6,0,1
35,15,78,14,69,6,86,0,82,68,1
30,68,75,15,75,41,36,0,66,44,0
39,21,67,76,1,83,59,42,0,34,0
43,37,8,42,31,43,89,30,97,15,1
43,99,59,78,11,5,94,50,59,1,1
32,42,62,79,76,21,65,69,75,76,1
47,65,3,44,15,22,11,8,31,63,0
6,63,55,84,53,76,58,84,50,51,0
65,39,20,45,88,74,83,66,47,90,0
75,42,56,91,34,82,56,36,59,74,1
73,36,89,44,59,17,70,55,82,98,0
15,54,36,71,60,89,11,46,60,60,1
80,99,82,94,92,72,1,6,91,82,0
17,41,58,80,58,65,79,49,18,34,0
42,14,10,2,56,84,95,92,64,90,0
79,25,38,0,15,27,69,78,87,67,1
73,51,98,27,18,11,33,46,89,86,1
96,5,30,38,65,19,61,65,96,45,1
50,24,29,65,15,28,11,35,73,97,1
42,65,87,56,39,41,55,61,87,75,0
75,70,1,54,20,23,5,34,13,96,1
11,63,67,5,5,82,12,54,70,36,0
37,85,7,48,6,84,26,85,95,16,1
79,75,9,7,70,24,74,96,46,75,0
30,2,10,32,5,40,79,57,23,88,0
78,59,76,89,47,68,5,17,72,17,1
19,18,91,59,62,45,66,57,49,58,1
47,38,35,33,97,68,82,63,61,15,1
62,78,76,39,92,48,98,29,97,17,1
72,73,17,39,38,70,1,91,55,48,1
55,79,66,63,53,89,68,54,73,75,0
77,6,76,14,31,3,85,56,23,98,1
29,76,96,16,70,27,16,1,98,90,0
10,5,80,11,65,34,9,86,1,52,0
22,79,61,37,3,69,97,54,26,7,0
52,43,26,64,87,67,87,75,77,46,0
55,89,75,40,53,75,7,61,29,35,0
20,43,42,4,6,34,20,48,86,67,1
24,28,94,28,80,54,45,62,48,30,1
73,86,4,11,55,96,56,38,10,34,0
41,88,49,12,35,90,24,7,44,41,1
21,53,11,44,22,4,25,82,7,29,0
64,56,65,64,54,1,40,44,69,22,0
54,93,67,69,23,56,44,93,49,4,1
84,13,65,55,6,69,90,93,32,79,1
60,57,45,92,24,42,99,30,92,31,0
43,95,84,41,91,89,45,29,70,17,1
2,48,89,81,87,82,70,36,44,33,0
0,22,57,33,87,4,4,14,4,2,1
69,59,39,71,49,79,51,84,15,31,0
68,47,18,16,72,7,82,13,33,33,0
27,78,30,52,94,1,30,19,86,66,0
13,40,16,18,24,74,90,8,63,77,1
83,99,20,0,18,84,92,15,18,16,0
78,50,6,39,47,9,33,20,16,96,1
75,59,66,66,38,43,28,34,58,69,0
7,59,71,90,33,46,14,53,4,12,1
48,62,68,19,19,6,52,18,71,53,1
91,25,49,78,19,46,20,59,37,96,1
46,76,55,51,82,47,15,87,45,11,0
28,76,16,44,16,31,4,62,87,41,0
72,8,48,41,51,59,20,5,96,20,1
29,17,71,50,31,90,61,50,11,42,1
50,72,81,64,62,3,16,6,28,18,0
48,9,49,97,14,92,34,18,87,30,1
45,64,16,28,3,79,36,83,17,46,1
42,91,42,45,15,13,28,54,73,18,1
70,87,38,20,87,50,32,90,26,31,0
36,93,82,93,98,95,31,94,89,23,0
19,8,58,76,39,55,82,91,22,25,0
71,71,55,86,38,8,24,64,18,95,0
42,14,67,96,79,60,63,4,18,65,0
35,10,77,1,84,81,88,52,85,63,1
9,48,33,44,77,24,45,19,97,93,0
22,61,27,59,33,9,7,57,5,73,1
64,58,27,64,36,44,6,8,30,19,0
71,0,54,68,32,57,12,96,94,92,1
46,88,41,96,9,95,22,17,75,98,0
16,7,48,60,56,72,59,30,22,94,0
67,51,32,28,69,95,92,62,77,50,1
28,87,58,90,4,32,90,32,62,30,0
2,67,13,4,69,29,7,16,60,22,0
29,67,33,82,65,46,27,58,12,61,0
16,79,52,21,86,8,85,41,90,71,0
33,70,18,10,21,94,95,61,71,69,0
30,15,34,67,45,0,30,91,90,84,0
18,86,73,22,81,5,75,14,8,24,0
89,99,44,81,37,19,95,20,97,81,0
23,94,39,71,34,88,44,98,94,8,0
5,35,13,74,59,0,65,85,28,32,0
27,80,30,34,82,10,37,77,48,7,0
95,1,23,37,61,65,64,49,18,82,1
34,52,13,50,88,48,9,93,24,9,0
34,47,68,87,40,25,68,13,83,13,0
1,82,40,28,8,30,27,30,68,66,1
48,14,24,50,47,78,74,70,77,75,0
44,42,46,76,16,1,82,24,88,15,0
50,15,50,60,72,84,34,3,86,36,1
18,69,80,19,57,51,47,33,68,53,1
34,49,59,50,62,6,61,72,28,22,0
10,31,68,65,9,52,42,59,9,80,0
54,30,61,54,91,78,39,84,29,32,0
25,90,76,52,75,93,11,38,29,28,0
64,1,24,70,58,9,95,35,54,47,0
15,25,47,46,6,7,74,18,43,30,0
12,62,2,23,38,16,25,76,15,26,0
33,92,52,57,60,17,14,47,94,95,0
34,75,69,71,38,85,86,19,74,57,0
69,81,0,87,84,36,85,46,82,92,1
60,85,41,37,64,14,79,70,63,79,0
11,83,21,29,16,36,75,93,13,60,1
80,49,71,6,47,21,50,74,6,3,1
78,77,66,15,70,31,58,52,83,92,0
13,31,27,32,43,26,48,55,18,87,0
64,4,78,23,31,73,37,94,2,60,1
64,87,26,34,37,37,74,32,48,48,0
33,85,85,68,89,59,67,81,82,65,1
76,14,79,76,0,77,67,1,81,74,1
13,53,4,67,78,25,56,18,11,97,0
78,7,5,17,15,88,12,95,63,12,1
51,85,97,59,87,34,87,12,38,72,1
57,63,44,30,4,14,49,46,86,36,0
7,96,29,40,21,48,5,24,36,13,1
98,22,27,48,73,58,40,82,65,74,1
87,48,8,24,92,71,4,30,73,21,1
68,60,6,53,45,31,46,58,71,0,0
22,41,66,93,5,65,67,61,47,97,0
50,34,30,7,60,73,34,5,86,41,0
42,71,91,3,34,80,38,81,31,66,1
16,90,30,42,93,98,94,32,5,43,0
76,65,28,23,64,91,29,98,33,22,1
44,25,5,84,48,51,56,54,36,84,0
40,69,17,40,82,10,8,25,75,95,0
90,97,15,26,31,79,92,29,66,16,1
24,36,49,53,5,59,88,74,4,21,1
59,45,51,85,17,31,53,86,94,22,0
17,34,44,86,97,71,62,76,98,83,0
15,80,67,82,66,10,75,17,28,75,0
29,94,71,6,77,62,24,48,42,82,1
6,12,12,96,71,51,84,35,89,17,0
41,70,25,64,71,93,27,20,68,82,0
29,61,7,72,17,51,32,41,21,89,1
71,22,71,34,38,63,10,15,49,89,1
41,37,9,19,20,55,65,10,16,2,1
90,20,16,2,23,7,56,7,66,69,1
32,53,67,31,64,99,98,55,10,30,0
79,61,60,25,53,76,24,91,10,30,0
85,60,53,97,48,94,95,88,18,31,0
25,93,43,32,42,8,80,48,85,93,1
20,98,91,26,6,20,47,97,28,6,1
11,54,28,48,46,13,41,74,7,36,1
83,90,35,86,85,49,13,69,41,24,1
26,78,38,66,88,19,33,13,75,73,0
18,1,66,43,19,12,56,41,65,30,0
37,69,43,95,45,20,30,30,40,62,1
18,86,38,78,92,18,28,48,43,89,1
81,81,9,82,5,20,11,25,85,19,0
63,88,60,97,83,73,95,89,28,85,0
39,32,9,67,2,81,4,73,56,89,0
29,62,57,40,74,0,43,17,73,94,1
66,55,24,50,56,46,44,94,4,5,0
59,64,54,55,74,0,6,15,17,44,0
57,54,54,20,59,50,9,73,99,77,0
58,94,39,29,89,16,89,52,2,0,1
85,38,8,17,54,3,87,47,32,69,1
72,19,21,99,29,8,4,43,81,98,1
24,56,34,61,29,33,2,79,7,9,0
19,47,23,18,46,20,89,46,54,85,1
14,50,92,6,62,57,10,75,23,43,1
70,24,3,11,2,19,33,12,61,76,1
19,1,75,81,81,5,2,3,5,20,0
9,82,73,56,19,28,0,40,15,96,0
38,16,28,30,27,86,52,24,32,13,1
68,67,58,81,73,58,31,81,89,44,0
6,7,12,56,56,74,96,63,70,26,0
31,45,18,82,50,57,76,71,22,62,0
78,1,63,39,74,92,60,56,37,73,1
55,57,55,21,34,17,94,24,92,7,0
20,32,70,35,66,26,14,6,96,28,1
35,51,82,45,80,34,0,24,21,37,0
66,48,32,70,33,51,81,75,16,40,0
68,5,60,13,1,94,8,22,69,11,1
71,77,78,16,33,83,21,37,94,61,1
51,50,42,42,94,24,17,31,76,47,1
37,13,29,29,43,82,49,54,5,2,1
62,88,84,13,77,20,33,59,13,18,1
9,27,4,93,91,54,35,6,9,19,0
98,90,9,44,22,28,17,66,44,43,0
32,7,78,86,77,10,97,74,48,30,1
74,5,41,11,56,42,71,27,59,34,1
0,44,78,98,58,88,31,0,73,90,1
37,17,10,32,73,74,65,35,38,0,0
23,56,81,38,82,14,37,79,27,6,1
16,3,78,82,42,60,72,44,37,32,1
55,17,78,32,3,18,29,49,69,39,1
42,6,88,61,5,20,63,61,19,6,0
96,65,99,61,30,70,77,30,35,16,1
24,66,23,66,55,58,27,94,44,51,0
92,76,82,24,42,61,88,43,86,13,0
73,69,93,90,55,12,29,61,81,56,0
56,98,26,34,49,41,41,17,34,97,0
20,56,62,48,12,45,98,49,42,33,1
81,56,27,41,11,91,42,15,37,13,0
79,7,54,84,1,96,26,0,72,69,1
85,22,22,58,23,87,37,17,2,33,1
28,39,41,62,94,67,74,2,20,80,0
13,51,43,25,18,92,11,95,46,54,1
69,6,3,17,61,49,87,1,42,45,1
90,20,47,59,63,33,13,0,65,82,1
36,82,61,15,62,64,10,41,88,1,0
58,76,48,49,69,4,59,5,70,53,1
23,2,93,51,91,17,15,38,23,37,0
58,2,95,4,69,9,25,81,48,3,0
18,47,24,4,81,72,5,51,52,77,0
36,32,92,97,53,34,77,62,28,58,1
75,30,92,9,93,73,8,11,91,86,1
97,32,61,12,66,91,24,85,48,10,0
96,30,38,63,68,66,92,74,38,45,1
84,57,81,1,87,44,55,32,48,31,0
38,39,3,47,31,58,30,71,87,28,0
69,39,73,35,31,72,9,71,44,32,0
3,86,8,7,0,1,25,26,15,71,1
14,44,88,48,83,9,94,16,19,92,1
88,83,94,78,36,66,4,9,4,71,1
59,30,23,84,90,8,75,92,17,71,0
7,55,61,64,21,89,93,39,67,63,0
35,84,30,84,78,42,2,2,68,10,0
8,38,46,43,45,28,27,15,11,9,0
96,84,78,95,31,53,88,63,95,68,1
72,59,25,75,21,8,55,49,46,79,0
31,94,3,9,98,16,28,54,15,98,1
91,14,3,55,36,83,12,28,5,89,1
54,92,73,81,26,16,54,53,44,19,0
0,62,85,49,22,55,93,35,78,81,1
54,72,5,48,82,75,15,18,49,74,1
92,28,14,37,76,12,56,52,22,23,1
77,40,16,70,81,97,58,35,88,3,0
4,77,0,2,13,43,93,55,37,47,1
30,34,86,84,71,70,32,44,85,40,0
55,24,72,61,95,26,51,31,92,19,0
94,66,45,77,85,2,81,74,65,96,0
78,96,72,33,53,1,12,37,94,23,0
91,57,59,49,67,51,49,97,84,55,1
28,94,74,45,28,61,86,84,19,63,0
22,10,72,87,36,72,74,95,57,4,0
22,74,54,98,90,9,94,2,9,91,1
92,66,85,8,54,54,43,5,60,57,1
85,93,29,40,96,79,92,16,66,16,1
27,17,39,11,64,81,87,45,46,91,0
55,91,69,31,65,70,90,50,42,70,0
58,4,60,16,83,31,81,96,35,81,0
43,18,41,36,14,19,35,52,68,52,0
7,27,36,29,61,53,93,33,98,82,1
70,18,55,29,52,5,4,28,75,41,1
54,97,73,14,55,81,45,18,65,49,0
80,52,58,12,15,99,87,49,47,87,0
10,33,77,35,85,77,74,39,3,93,1
5,46,16,37,52,14,74,9,50,3,0
40,32,10,34,18,67,11,82,43,14,0
26,21,63,80,41,29,76,47,19,64,1
56,51,85,91,19,3,39,97,66,47,1
60,65,92,81,0,9,84,73,81,77,1
5,11,71,6,73,19,92,53,49,65,1
36,66,70,45,4,61,69,11,33,8,1
72,65,92,70,89,12,63,44,62,70,1
47,58,40,40,8,48,41,70,2,34,0
75,6,61,71,24,60,17,7,14,33,1
1,43,3,85,84,8,64,35,88,16,0
24,2,41,90,87,71,6,96,69,24,0
95,52,53,43,68,32,82,31,36,85,0
7,18,95,22,21,73,69,55,17,74,0
57,13,85,18,52,25,52,87,69,22,1
59,20,50,4,28,77,79,47,24,69,1
30,62,39,3,5,84,6,97,76,45,0
37,5,52,1,18,29,79,85,61,38,0
83,73,70,67,73,96,41,3,40,98,1
65,51,34,95,46,91,89,19,29,48,0
62,90,59,74,28,13,68,97,82,44,0
85,31,89,96,40,99,34,4,23,97,1
24,41,99,33,80,98,77,88,99,0,1
1,88,35,94,20,12,96,55,96,50,1
38,15,58,51,47,47,56,19,39,31,0
64,94,49,62,4,29,50,8,26,92,1
31,96,74,69,1,83,60,14,83,50,1
94,53,16,29,42,12,18,44,77,63,1
67,10,32,4,65,40,38,98,2,46,0
35,17,99,2,69,77,48,46,13,26,1
52,83,74,50,83,57,51,13,65,91,0
43,36,53,59,57,2,97,77,53,54,1
99,60,75,80,24,85,23,79,77,20,0
30,66,9,45,9,91,8,52,8,35,0
39,46,10,75,81,13,66,68,53,82,0
56,51,70,30,27,51,22,30,15,29,1
80,6,36,82,7,92,52,11,26,33,1
21,56,62,81,44,32,83,36,0,67,0
95,3,94,18,1,80,61,29,26,72,1
53,28,90,0,19,79,34,73,99,4,0
37,31,93,46,64,30,88,6,92,39,0
76,29,79,96,28,44,2,37,22,82,1
78,28,26,76,3,35,10,8,87,25,1
4,19,17,3,73,97,86,85,49,17,0
87,36,45,32,41,13,93,36,13,96,0
12,26,47,18,98,45,21,81,53,71,1
97,34,72,13,96,49,55,73,61,88,0
40,36,92,53,88,17,6,31,54,86,1
68,49,3,56,41,23,51,95,34,4,0
25,67,54,78,19,77,81,13,77,51,1
9,12,6,85,83,76,92,23,91,85,0
60,16,22,81,8,5,64,77,33,95,1
44,31,57,93,46,89,55,94,81,5,1
30,91,82,72,41,83,32,36,75,18,0
29,66,2,72,32,3,13,41,43,29,0
37,85,48,62,59,63,6,28,53,81,0
61,6,37,63,61,15,88,41,11,5,0
44,35,40,18,84,80,15,57,92,31,1
72,88,49,70,46,79,54,41,88,19,1
97,36,30,88,18,57,79,50,32,13,1
29,95,46,80,16,0,80,49,59,60,0
2,57,69,69,13,66,1,71,71,40,1
34,96,41,52,24,85,87,90,36,76,0
85,32,81,19,81,3,48,87,5,17,1
48,59,94,15,58,36,87,13,86,49,0
27,21,98,23,7,71,39,11,9,46,1
34,88,47,21,68,14,93,64,60,87,0
62,75,17,91,50,9,66,33,27,64,0
8,53,45,29,83,31,85,68,49,42,1
49,94,89,0,9,37,9,25,22,84,0
76,29,14,17,42,89,20,72,50,64,1
49,87,77,19,3,31,95,36,3,32,1
43,28,82,46,34,49,74,59,73,26,0
30,14,73,61,29,83,6,0,44,81,0
21,26,45,83,95,3,42,98,77,93,0
60,46,60,32,84,39,45,88,96,33,0
53,64,28,80,24,73,49,3,69,7,1
98,45,95,44,19,43,50,11,50,24,0
6,40,68,90,97,66,65,31,79,77,0
63,45,27,8,50,71,85,7,14,27,1
90,45,75,27,49,38,30,11,56,79,0
74,77,98,11,34,51,68,77,39,6,1
92,19,67,67,46,71,52,18,45,35,1
25,99,82,15,88,83,71,61,22,69,0
73,56,26,61,67,67,50,21,46,36,0
84,98,31,29,67,35,52,25,15,49,1
83,81,94,3,47,95,74,20,44,13,0
27,77,86,48,19,35,13,89,68,75,1
88,68,45,38,74,41,88,15,2,60,1
19,70,3,95,58,78,91,26,28,54,0
72,64,84,82,92,38,53,56,36,55,1
74,6,29,62,66,83,32,9,32,81,1
75,67,24,95,4,54,88,17,13,18,0
27,7,9,29,28,70,46,34,36,70,1
28,89,34,43,19,27,94,83,61,29,0
86,25,30,82,29,8,69,46,42,48,1
92,69,24,28,4,68,17,15,32,81,1
26,68,90,88,29,90,64,98,92,98,1
34,35,80,18,81,73,24,55,55,84,1
78,77,9,42,22,91,5,46,81,12,0
5,41,85,19,14,51,31,41,41,47,1
97,39,80,87,32,27,49,44,78,22,0
49,64,88,54,62,69,54,55,53,93,0
66,12,9,7,82,79,75,40,24,28,0
41,55,71,82,78,51,83,71,89,53,1
16,49,45,99,68,98,43,71,91,14,1
34,4,86,63,96,4,15,90,17,43,0
41,54,66,84,57,95,21,97,87,45,0
52,33,0,49,1,93,22,18,99,66,1
17,88,28,37,94,65,93,63,3,45,1
78,62,84,83,30,94,21,99,24,89,1
14,37,2,13,91,27,73,71,37,72,0
27,90,34,24,56,64,75,81,0,62,0
59,82,64,84,20,36,1,55,49,93,1
16,47,16,64,24,28,78,86,44,17,0
36,7,93,89,63,25,69,13,79,41,1
83,0,16,56,3,30,49,1,42,42,1
89,55,6,86,63,38,83,51,9,1,0
36,69,83,63,62,27,33,14,62,25,0
95,28,48,76,51,0,75,78,18,65,1
55,86,68,26,40,48,65,37,11,94,0
33,36,42,97,95,70,36,76,45,73,1
2,45,54,54,67,22,72,62,43,71,0
7,62,34,9,93,53,20,46,45,89,1
62,55,34,66,31,68,53,86,46,9,0
84,9,18,53,35,66,48,39,11,9,1
46,99,99,47,73,57,65,31,40,74,1
9,66,78,35,81,54,91,60,97,10,1
59,82,58,42,22,96,96,95,99,62,0
85,2,71,81,46,51,42,35,78,46,1
97,84,46,43,38,82,98,17,24,29,0
94,9,57,57,3,49,57,71,65,13,1
9,15,43,29,50,8,6,46,51,61,1
77,16,58,74,50,1,35,2,25,11,1
81,19,65,82,31,77,9,16,31,33,1
87,43,60,35,93,19,3,64,66,75,0
57,55,38,45,94,57,43,83,50,67,0
43,98,15,40,35,34,11,48,49,91,1
45,69,66,65,97,2,73,55,26,4,0
52,32,18,65,40,0,61,68,69,55,0
6,97,13,43,27,63,54,17,8,37,0
24,74,46,13,70,10,22,92,24,73,0
47,89,61,18,14,32,3,48,1,82,1
73,58,43,75,92,67,49,7,85,60,1
28,11,39,87,63,60,72,24,69,3,0
70,3,0,22,28,90,57,49,71,85,1
53,68,73,61,67,79,62,49,77,92,0
93,8,12,5,20,57,98,69,1,0,1
65,72,48,76,95,18,15,34,58,40,0
85,27,79,19,88,73,6,79,62,42,1
2,6,57,90,51,45,57,16,36,80,1
91,78,9,77,87,96,14,5,58,21,0
8,31,27,81,87,50,47,39,18,58,0
59,30,49,59,6,67,82,13,19,32,1
11,78,80,14,77,75,18,15,89,98,0
43,24,5,41,60,80,85,41,26,18,0
9,33,28,7,19,21,7,0,45,56,1
98,53,23,64,94,36,9,90,23,40,0
73,67,59,47,13,92,44,54,85,51,0
20,10,2,80,41,45,19,76,79,91,0
90,30,83,66,84,13,43,70,2,9,1
22,58,60,23,44,44,7,6,20,24,0
44,23,76,59,70,85,74,44,66,7,1
18,39,83,62,8,36,61,43,68,16,0
63,95,82,71,41,9,21,71,62,33,0
91,35,29,58,60,4,65,1,88,62,1
93,46,61,95,39,19,20,3,96,47,0
57,92,38,47,23,62,33,28,5,13,0
65,71,49,14,35,9,40,12,21,62,1
72,77,59,37,42,27,86,55,48,81,0
40,21,97,54,10,19,54,46,52,44,0
23,82,95,3,88,39,57,25,94,74,0
73,4,32,83,2,81,39,7,56,43,1
95,43,69,55,76,28,69,21,72,58,0
76,17,89,36,39,43,98,92,75,6,1
58,64,70,99,19,92,71,45,58,4,1
19,48,54,3,55,28,12,62,33,13,0
76,14,23,69,4,22,55,55,74,17,1
3,26,4,36,26,35,91,48,64,91,0
33,53,60,29,98,60,8,45,13,50,1
43,58,0,50,36,81,57,25,61,83,1
25,33,33,93,28,41,21,29,47,41,0
63,26,82,62,3,14,53,81,13,1,0
10,44,8,73,30,64,14,22,89,11,1
62,74,17,13,37,53,43,98,21,72,0
31,56,52,80,97,13,78,96,75,19,0
79,3,86,94,69,51,69,55,49,98,1
65,28,99,1,21,95,10,76,61,11,1
87,19,46,69,49,41,30,40,82,19,1
11,65,51,45,58,38,39,56,92,64,0
91,85,33,71,28,11,11,36,64,59,0
4,19,28,60,35,44,73,87,9,76,1
96,97,85,92,1,88,78,1,65,61,1
89,58,62,39,88,21,81,84,65,71,1
65,58,18,98,93,25,62,95,86,87,1
65,24,94,96,51,94,48,47,30,24,0
5,89,40,30,49,99,95,76,28,78,0
15,96,49,4,68,20,62,17,23,11,1
11,61,16,23,11,55,76,32,47,92,0
52,92,61,63,52,6,72,52,52,59,0
75,59,70,67,70,90,84,8,67,78,1
23,30,27,86,16,65,44,95,37,88,0
12,23,53,65,78,96,82,37,39,45,0
61,0,88,20,41,1,36,39,62,22,0
61,68,36,50,85,8,11,5,26,63,1
81,71,93,48,49,19,51,71,44,98,1
63,77,20,1,45,45,32,70,37,4,0
41,38,76,44,73,34,90,77,70,78,0
34,20,68,52,14,54,62,42,38,2,0
70,9,4,53,73,9,6,67,40,30,1
63,6,37,65,5,0,72,44,5,38,0
13,51,9,67,23,22,2,47,26,5,0
88,4,36,25,65,92,84,30,54,37,1
6,5,31,73,71,33,84,33,60,28,0
67,48,1,88,41,27,39,12,38,71,1
50,16,21,59,34,0,17,45,35,67,1
18,77,42,21,36,1,40,33,87,12,1
71,89,70,71,51,16,87,92,9,72,1
23,83,91,99,65,14,71,22,42,40,1
62,27,97,29,83,83,35,33,62,15,1
14,24,72,66,23,18,36,17,55,75,0
57,23,75,0,64,94,11,72,51,72,0
1,99,42,68,28,89,80,66,41,38,1
93,19,50,52,8,32,22,87,40,44,1
86,22,2,79,8,60,3,99,71,62,1
36,77,39,41,79,55,1,58,16,54,0
33,94,1,35,17,61,5,16,25,95,1
31,40,44,62,62,92,88,84,79,51,0
20,51,82,21,56,34,3,73,54,89,0
74,30,99,44,25,34,6,88,37,25,1
51,53,43,46,72,43,16,83,14,61,1
63,83,87,88,38,99,38,8,30,82,1
89,0,34,71,70,82,32,22,22,59,1
44,89,12,57,8,11,55,4,18,22,0
45,16,36,91,43,81,27,51,37,69,1
37,12,96,63,68,92,79,36,53,13,0
87,4,97,32,48,37,37,36,7,24,1
19,11,60,75,39,86,41,83,35,19,0
92,34,42,64,49,9,35,45,55,61,1
26,27,54,51,26,16,78,71,39,77,0
13,57,73,89,64,71,13,79,61,93,1
25,3,16,34,24,41,41,53,44,34,0
79,66,10,97,46,23,64,83,55,43,0
19,24,28,44,97,72,67,5,5,56,1
58,82,86,44,48,97,58,84,5,26,0
75,50,79,24,12,93,75,89,1,45,0
74,47,94,8,76,29,52,91,22,75,1
98,4,61,67,1,58,17,76,14,72,1
96,19,91,31,87,74,24,98,79,48,1
78,27,99,57,80,4,25,92,55,38,1
8,9,53,33,98,41,82,52,89,53,0
87,30,30,65,43,15,89,90,59,47,1
55,60,30,89,17,9,85,48,1,28,1
56,21,77,52,81,21,70,63,43,5,1
37,8,97,47,89,71,78,56,15,76,0
76,43,92,28,18,87,75,5,77,58,1
86,43,62,53,89,92,89,4,92,89,0
55,15,63,3,26,60,62,49,78,95,1
23,94,55,98,95,5,29,56,59,80,1
91,43,50,78,33,86,64,22,38,88,1
61,57,50,31,38,38,31,57,11,59,1
23,50,25,43,95,79,49,94,9,70,0
23,79,38,12,50,87,38,68,27,63,0
3,71,17,35,97,92,97,57,17,90,0
19,83,70,91,7,42,23,70,6,99,1
58,7,56,75,31,86,27,36,94,11,1
73,23,16,39,53,55,25,51,40,34,1
93,77,9,84,66,78,25,59,98,4,0
81,24,20,77,20,94,50,96,46,10,1
93,30,88,91,4,81,42,99,68,10,1
47,58,96,41,66,39,7,81,48,83,0
43,46,47,38,22,10,4,26,31,99,1
32,13,19,57,36,4,26,4,88,17,0
52,17,92,15,24,59,62,91,58,6,1
82,76,28,0,55,52,46,50,96,77,1
33,3,97,98,79,85,34,20,90,30,1
80,34,42,30,83,27,16,95,49,98,1
24,99,32,23,43,59,49,81,27,13,0
20,50,29,50,29,8,78,99,1,31,1
36,60,79,56,15,87,18,12,95,66,0
82,41,58,50,27,2,77,75,49,57,0
26,52,86,94,21,93,56,73,7,60,0
51,69,21,42,22,65,16,5,37,83,1
98,57,71,27,41,33,20,98,21,90,1
65,38,10,9,57,55,71,68,59,54,1
19,19,84,20,8,61,12,83,49,73,1
53,55,95,74,40,48,65,29,94,83,0
58,0,91,4,85,93,79,9,21,99,1
17,53,15,22,55,62,71,23,44,20,1
29,40,96,34,10,62,57,23,82,65,0
85,56,12,73,34,99,23,35,83,83,0
33,58,11,4,56,36,96,59,31,82,0
89,84,52,56,5,99,97,86,22,6,0
32,14,39,55,14,56,41,2,40,51,0
59,62,8,87,85,5,40,14,93,80,1
81,25,40,3,54,65,61,12,29,53,1
82,34,86,65,85,43,73,5,18,32,0
89,47,95,64,34,98,97,57,3,51,0
26,75,61,94,79,2,39,24,61,24,0
79,17,69,16,72,50,3,66,3,99,1
52,22,6,90,34,29,45,30,41,2,0
42,29,29,83,96,37,79,48,36,63,1
84,84,75,43,95,38,61,85,23,16,0
93,25,26,40,3,12,74,31,63,71,1
55,18,49,80,3,30,66,61,20,21,1
69,77,66,82,63,21,9,10,35,83,0
