f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
23,3,1,18,84,37,54,31,24,16,1
78,94,4,48,91,67,24,59,71,71,1
9,71,74,63,76,91,81,73,64,75,0
87,23,81,42,37,16,31,18,70,33,1
57,34,14,27,88,6,80,34,13,66,1
20,43,6,1,83,64,63,2,32,83,0
28,51,94,33,86,72,28,26,39,80,0
63,63,55,44,38,67,73,75,42,83,0
77,95,40,21,99,54,38,16,29,52,0
47,36,50,35,19,29,65,33,55,55,1
76,95,98,86,38,55,41,38,54,42,1
2,1,98,75,61,84,84,51,39,92,1
56,9,90,93,34,71,46,22,63,64,0
52,99,27,32,35,49,48,42,92,15,0
81,39,52,30,26,7,31,28,76,38,0
14,70,14,51,39,8,59,19,32,52,1
92,83,97,34,56,34,56,11,38,73,0
20,39,96,74,57,64,14,48,25,63,0
95,88,92,29,35,45,59,39,38,50,1
46,16,73,41,43,54,0,61,13,93,0
1,64,85,4,38,20,10,20,20,52,1
50,1,79,34,6,96,75,0,31,17,0
17,20,66,37,34,40,11,54,38,42,0
37,51,96,41,52,16,38,78,43,67,0
90,37,64,86,23,52,61,32,11,9,1
27,75,19,96,89,43,14,16,68,72,0
57,55,76,68,41,24,47,77,54,78,1
80,79,11,70,82,29,44,93,97,40,0
50,37,27,71,35,19,20,32,46,84,0
90,0,34,1,12,4,19,67,74,9,1
97,14,34,0,91,11,20,24,42,43,1
58,62,99,76,9,0,78,14,90,85,1
95,31,51,43,57,14,55,7,55,7,1
40,68,0,54,97,35,11,35,44,72,1
18,57,80,84,68,13,72,2,60,99,0
63,14,5,99,7,9,18,94,86,33,1
31,60,22,70,18,63,15,48,4,98,1
13,50,7,86,62,17,87,95,19,94,1
30,68,74,11,62,27,26,57,40,24,0
61,39,48,45,43,75,29,95,20,77,0
16,88,64,43,42,3,15,48,97,40,1
34,18,46,20,45,44,83,61,11,81,0
19,14,56,37,35,78,9,81,4,34,1
76,80,72,86,5,9,12,24,70,58,0
11,77,54,16,17,97,15,94,10,76,0
75,77,30,65,46,77,27,29,65,85,0
92,70,78,44,2,63,24,91,10,63,1
38,6,52,20,6,98,78,41,34,57,0
2,76,22,95,0,22,25,14,31,84,1
33,30,28,45,63,53,73,78,55,6,1
69,14,29,17,85,74,61,38,92,84,1
14,14,29,56,64,2,78,85,13,72,1
36,80,37,23,71,71,89,61,7,89,0
38,32,67,69,62,44,71,36,99,77,1
0,11,4,81,68,36,75,27,58,98,0
81,22,18,89,68,80,85,55,83,26,1
20,48,56,0,15,10,39,80,88,48,1
34,16,63,79,28,89,57,16,94,62,1
10,14,69,18,53,16,55,23,56,39,1
5,76,50,42,92,62,35,32,55,45,1
63,3,83,76,17,93,79,1,25,36,0
8,45,45,53,3,22,1,11,47,69,0
46,76,97,9,38,20,13,26,51,5,1
21,76,96,9,17,87,17,26,49,42,1
92,32,53,51,8,3,33,52,35,5,0
91,24,9,71,23,25,10,89,59,27,1
86,84,89,73,61,2,50,37,42,96,0
5,54,22,45,8,91,42,37,10,65,1
64,58,28,98,91,33,59,99,48,80,1
83,38,55,18,96,33,6,96,12,75,1
43,45,74,11,23,27,50,83,98,54,0
59,95,44,67,65,16,35,62,69,73,0
80,96,80,3,55,85,38,13,23,51,0
2,50,14,8,7,59,14,35,5,73,1
43,75,74,53,39,48,92,1,71,96,0
95,98,20,71,56,72,8,42,76,11,0
47,28,10,61,66,93,18,54,38,9,0
61,95,89,32,37,49,35,54,69,87,0
52,33,50,45,82,54,49,80,56,55,1
44,33,64,13,49,98,37,77,35,7,1
96,57,99,29,97,76,99,19,58,9,1
46,42,86,74,17,73,74,38,66,88,0
94,80,21,64,68,59,41,31,75,38,1
24,29,80,38,65,80,71,16,54,60,1
1,26,13,17,24,84,66,96,33,80,0
42,12,16,79,1,66,29,10,2,62,1
77,45,24,14,23,74,61,4,51,40,0
40,70,66,24,15,19,64,32,35,79,0
58,68,83,3,62,81,54,25,9,91,0
49,64,89,95,95,28,59,91,4,77,0
66,60,46,99,6,12,76,43,29,4,1
9,19,34,38,0,44,68,94,8,31,1
51,16,93,66,29,68,91,75,94,25,0
78,68,0,29,55,8,20,4,89,1,1
14,6,36,43,79,88,75,39,3,28,1
56,60,76,62,68,16,57,6,85,94,0
71,92,27,27,24,63,58,54,34,57,0
23,34,99,13,83,56,72,23,16,0,1
91,94,32,66,14,35,95,60,58,13,0
53,54,67,44,89,23,11,69,22,24,0
54,68,5,19,81,91,22,43,75,13,1
32,34,52,9,96,97,1,65,59,31,1
10,45,26,14,51,32,43,32,34,47,0
17,11,32,33,76,58,30,99,96,75,0
14,74,93,13,98,25,32,60,83,5,0
73,28,26,42,44,4,58,37,91,82,1
60,38,44,70,11,11,10,38,68,23,0
1,41,44,43,19,99,32,21,76,29,0
62,94,55,67,29,81,49,5,48,63,0
5,81,29,27,60,80,12,2,96,57,1
67,11,74,14,48,46,70,48,44,35,0
88,21,52,58,50,58,55,63,48,17,1
95,61,82,35,90,15,88,3,44,28,0
84,29,30,53,98,43,87,2,54,65,1
76,91,33,1,88,93,43,41,95,6,0
68,64,46,23,30,76,49,25,28,59,0
21,59,29,1,94,62,25,14,37,2,1
89,82,60,36,0,95,9,5,11,54,0
89,16,9,9,63,34,53,27,66,63,1
91,96,19,69,15,83,69,69,12,26,1
28,83,23,27,96,31,95,39,36,18,0
22,8,63,42,4,23,60,3,2,18,1
87,76,48,18,5,9,18,62,38,47,1
44,47,55,51,57,38,27,66,50,52,0
96,53,65,42,46,47,51,78,86,99,0
45,17,45,22,33,70,75,97,97,60,0
6,83,88,92,56,55,51,20,61,13,0
16,17,68,90,61,69,28,75,17,44,0
63,99,18,61,93,22,21,60,21,59,0
73,0,87,3,68,56,1,36,22,17,1
53,16,50,53,73,86,56,62,89,29,1
8,98,18,58,31,66,77,3,34,19,1
12,40,39,66,83,47,94,87,39,38,0
38,75,87,90,90,67,30,52,26,79,0
55,20,38,50,31,80,6,53,43,41,0
20,49,67,16,73,51,41,49,54,3,0
41,14,53,27,1,62,97,61,71,1,0
55,22,27,27,58,63,28,30,58,78,0
47,15,90,31,60,75,80,54,62,2,0
80,21,76,46,88,22,8,50,99,10,1
7,74,88,72,47,42,64,52,77,29,0
11,73,54,11,43,77,18,17,50,28,0
89,24,99,5,37,6,43,35,54,73,1
87,48,22,8,7,91,11,18,13,89,1
80,69,85,74,9,72,29,31,46,21,1
84,55,94,14,23,10,16,70,6,81,0
16,39,94,61,42,3,92,45,69,41,0
33,96,79,41,94,78,94,57,4,63,0
35,73,13,43,36,71,49,81,12,93,0
52,8,31,40,83,77,74,59,56,46,0
23,58,3,78,15,25,76,23,8,68,1
29,38,95,87,2,3,55,99,52,96,0
82,11,94,89,60,26,0,68,67,42,1
18,50,30,33,50,17,3,90,15,38,0
55,79,74,6,80,6,58,62,97,42,0
47,37,47,6,76,98,36,81,25,55,0
8,53,25,66,23,83,0,65,42,66,0
18,70,83,3,75,97,4,39,41,99,0
57,46,12,71,23,69,31,28,92,53,0
49,89,80,35,82,81,36,23,33,10,0
71,74,95,83,10,12,34,38,53,85,0
44,14,9,2,84,70,49,66,65,30,0
13,22,98,25,2,83,94,37,95,65,1
72,79,90,24,85,61,0,44,78,83,0
38,72,0,63,24,14,31,21,57,27,1
46,35,20,66,27,32,28,89,53,53,0
94,87,41,33,43,97,64,94,50,57,0
22,60,24,15,4,51,70,48,17,70,0
58,95,78,80,33,64,27,95,40,31,1
28,59,71,60,5,48,83,23,50,46,1
45,41,64,47,77,64,25,84,84,26,1
60,90,18,50,23,53,24,31,99,50,0
20,22,75,8,79,93,45,97,67,21,1
89,91,43,21,22,67,63,8,6,9,1
48,21,94,87,18,40,26,95,17,96,0
72,0,36,90,28,23,71,2,25,48,1
53,67,84,8,84,11,87,25,86,59,1
54,84,95,78,39,94,55,65,45,23,1
69,57,79,32,19,76,28,95,27,78,0
89,76,83,15,72,20,57,17,73,49,0
85,28,41,36,98,47,42,87,15,2,1
72,41,40,5,51,69,60,48,99,14,0
40,5,29,29,14,49,43,99,20,66,1
46,7,55,76,17,8,47,93,63,39,0
81,21,52,1,97,17,68,16,37,32,1
83,6,31,23,35,92,18,66,89,35,1
92,58,51,93,82,51,60,16,25,20,0
97,1,6,95,8,3,44,50,75,11,1
82,3,80,54,34,6,53,75,75,7,1
8,42,40,4,84,87,98,28,74,68,0
14,2,40,92,91,78,93,96,77,6,0
61,36,91,54,58,15,83,78,41,17,1
57,26,66,2,62,26,15,46,52,27,0
55,92,80,35,8,79,24,39,85,96,0
41,84,68,35,64,51,78,10,96,94,0
71,87,42,52,99,81,91,33,96,80,1
66,16,90,89,52,76,33,42,44,21,1
29,68,97,83,75,77,15,25,64,54,0
33,87,48,90,5,44,38,76,96,88,0
23,50,98,16,84,38,42,71,14,95,1
50,15,97,81,17,68,30,40,88,20,0
18,12,57,43,51,29,4,12,31,30,1
88,2,5,47,97,45,83,49,22,19,1
74,33,98,19,20,42,91,29,70,72,1
36,8,93,48,84,77,74,26,62,79,1
58,85,26,54,21,43,48,18,77,89,0
90,5,37,36,62,58,38,32,65,59,1
32,33,13,34,12,4,26,85,83,88,0
93,68,0,32,65,43,11,81,83,3,1
2,40,1,35,34,97,14,64,77,20,1
72,67,89,9,53,58,66,80,3,8,1
12,11,25,47,41,12,30,75,32,79,0
85,95,49,45,25,34,86,58,40,68,1
78,55,42,25,37,75,92,6,11,72,1
86,44,82,49,6,96,92,10,70,18,1
93,0,86,45,99,89,82,91,81,35,1
38,22,57,75,68,5,42,70,32,18,1
25,44,1,49,75,2,86,5,11,59,1
3,42,83,72,18,94,73,58,97,6,0
28,89,34,38,26,48,29,52,90,82,1
81,54,20,86,54,71,3,57,61,65,0
22,94,41,96,24,76,58,51,60,10,0
43,66,23,43,73,26,95,78,81,72,0
14,24,33,26,27,13,49,55,50,74,0
31,90,74,54,73,59,27,13,81,66,0
15,40,54,73,90,2,66,94,78,86,0
41,65,17,19,19,54,0,61,12,23,1
22,16,2,17,2,30,84,16,55,23,0
58,54,23,80,2,49,71,30,99,11,0
22,96,70,94,82,17,40,38,47,22,1
31,50,9,3,83,18,13,72,95,32,0
81,15,56,5,19,51,3,1,75,46,1
90,38,63,37,17,33,11,98,25,32,1
8,13,30,59,12,35,58,56,52,47,1
71,70,61,5,4,44,73,50,10,7,0
49,85,61,65,19,30,66,35,98,22,0
92,78,12,2,32,60,47,40,0,7,0
67,27,92,65,71,72,56,7,26,43,1
26,37,35,34,24,94,84,73,67,74,1
89,71,61,52,35,75,74,66,73,22,0
94,47,37,31,4,1,85,15,48,72,0
1,28,89,59,70,34,59,36,55,53,1
14,55,15,67,95,93,67,92,67,69,1
69,62,70,35,54,75,0,72,88,59,1
73,75,45,68,90,52,81,16,6,47,1
70,40,87,16,33,94,23,1,69,57,0
93,59,24,50,53,42,67,1,62,81,0
51,88,67,98,5,93,86,19,73,57,1
80,55,27,76,83,71,84,71,18,51,0
63,80,27,16,68,14,30,56,46,8,0
21,55,92,89,46,32,30,58,21,90,1
29,55,67,87,67,54,74,74,63,89,0
88,73,55,70,72,28,28,42,97,57,0
58,83,8,92,75,92,1,50,58,17,1
88,41,27,28,79,77,13,91,98,1,1
37,71,40,44,95,44,92,21,52,26,0
52,61,21,39,28,14,19,25,71,74,1
97,98,50,94,5,36,83,72,10,17,1
78,55,72,97,34,31,58,75,55,44,0
60,92,79,20,74,70,63,9,99,17,0
24,47,51,52,68,37,74,77,9,64,0
86,38,1,34,85,5,62,89,50,4,1
27,60,52,54,74,87,24,5,82,38,0
3,19,48,25,45,21,95,5,38,89,0
90,40,34,68,48,25,9,40,48,63,1
99,37,29,54,2,80,47,47,89,53,1
18,20,78,88,84,8,92,6,10,74,1
6,69,72,24,35,43,38,4,27,88,0
65,77,89,54,93,5,88,92,31,18,0
33,34,93,96,8,5,35,33,49,75,0
25,0,91,95,11,76,1,27,49,72,1
13,9,46,9,42,59,9,64,46,82,1
98,11,76,9,9,35,61,2,67,72,1
95,43,12,97,31,10,67,17,63,3,0
69,23,50,61,70,23,74,56,96,78,1
2,75,23,31,3,87,39,77,98,92,0
75,28,44,79,6,85,59,67,54,41,1
85,94,0,14,14,41,53,31,1,6,1
88,33,55,2,6,33,23,88,77,39,0
66,9,31,80,24,20,87,30,34,72,0
89,3,38,98,92,43,92,91,82,9,1
8,54,89,62,48,46,82,53,59,62,0
72,53,19,49,57,62,91,60,11,44,1
68,6,37,5,79,9,9,47,37,71,1
58,64,97,3,80,28,82,79,95,7,0
44,64,61,32,82,26,56,72,23,83,0
96,38,55,63,76,88,87,75,52,91,0
71,55,1,57,8,42,15,30,79,60,1
48,19,90,33,81,85,45,7,58,82,0
85,8,32,67,66,3,64,36,44,89,1
21,30,99,74,81,49,93,1,20,73,1
47,45,85,49,97,79,95,38,17,23,1
84,36,94,4,90,50,21,4,68,60,0
89,42,17,62,92,40,36,17,4,8,0
30,81,10,64,78,16,96,13,35,18,0
39,55,36,98,57,54,27,17,96,73,1
91,9,51,10,67,66,78,52,43,2,1
44,53,28,94,48,42,6,2,72,35,1
38,38,61,73,1,40,10,64,66,74,0
27,71,93,40,43,2,30,47,92,98,0
21,20,13,25,82,82,32,60,64,12,0
25,23,85,88,17,50,67,83,55,94,1
46,66,19,91,22,73,45,76,46,16,0
64,12,81,47,63,27,87,35,7,98,0
39,48,81,55,56,51,53,96,63,63,0
67,67,47,75,30,6,73,80,25,22,0
70,30,15,68,13,20,3,66,54,80,1
79,20,24,38,82,34,85,89,32,67,1
68,35,10,34,74,37,75,90,26,61,0
81,29,97,65,91,8,75,41,60,56,1
40,57,20,69,11,14,59,78,1,23,1
66,92,31,7,89,59,33,9,85,23,0
94,32,45,70,64,29,4,2,98,27,0
74,52,24,14,29,41,22,41,47,71,0
35,15,76,27,87,30,76,52,23,10,0
69,2,44,85,90,14,41,52,47,95,1
90,95,5,2,47,98,11,26,41,71,0
14,17,74,59,81,18,42,54,49,14,1
73,31,47,58,86,49,44,91,18,60,1
59,61,64,75,49,46,2,97,88,49,1
77,37,81,66,73,46,65,54,41,9,0
80,87,27,17,90,54,76,39,57,24,0
73,25,68,67,17,81,72,7,53,48,1
57,10,64,85,38,93,74,98,76,13,1
54,81,87,35,5,71,62,78,17,51,0
58,94,26,60,29,63,21,50,55,12,0
26,93,85,52,44,48,19,41,68,55,1
72,67,59,94,66,33,57,90,30,96,0
14,85,89,93,93,97,23,22,4,63,0
88,57,3,0,66,54,11,27,94,15,0
47,96,59,82,26,38,45,3,80,23,0
43,5,13,66,2,46,96,90,12,2,0
49,76,22,67,16,46,85,66,63,42,1
93,22,25,19,64,53,9,39,18,61,1
60,67,33,12,63,20,93,62,74,59,0
28,36,93,54,81,89,95,88,4,83,0
74,40,44,83,46,52,58,72,84,22,0
68,42,10,47,12,51,99,28,68,12,0
50,12,16,8,91,13,14,19,78,8,1
60,88,60,44,89,93,49,26,59,30,0
69,90,60,11,35,16,25,47,58,65,0
48,17,94,73,34,19,1,11,86,91,0
15,92,69,25,38,18,67,93,38,37,0
94,13,78,5,79,16,28,65,56,56,1
52,86,46,49,63,34,29,51,90,13,1
85,92,80,37,84,61,75,60,80,9,0
38,78,85,56,24,4,10,61,65,10,1
71,5,53,40,27,33,72,8,64,70,1
38,85,20,10,70,0,27,26,9,98,0
40,39,32,12,42,10,98,42,69,45,0
7,17,98,18,49,78,40,14,4,61,1
86,97,71,71,58,76,59,61,12,71,1
22,9,52,67,86,92,46,39,70,72,0
86,69,42,7,93,14,70,18,69,77,1
69,47,88,60,47,0,64,61,84,65,0
38,71,50,3,73,90,2,72,16,31,1
47,48,33,68,79,80,70,25,56,92,1
93,62,74,88,50,39,37,35,88,18,1
99,28,51,43,39,21,22,63,32,13,1
68,28,48,50,23,3,64,56,65,15,1
59,75,44,0,43,97,77,27,49,92,0
51,92,88,57,98,23,5,32,70,50,0
3,97,8,19,3,45,78,57,24,76,1
79,64,77,21,80,44,17,56,87,41,1
62,34,29,12,11,9,93,6,78,31,1
11,20,87,33,64,62,66,98,95,46,0
81,71,52,5,84,14,31,90,8,90,0
4,19,45,74,92,64,11,62,4,76,0
68,32,83,57,10,17,43,68,11,43,0
85,58,31,55,3,13,31,60,28,45,0
31,96,36,22,73,63,67,73,59,37,1
82,29,33,37,51,8,8,38,21,99,1
94,24,65,28,96,97,89,49,88,23,1
4,90,25,49,76,32,52,86,35,84,1
93,70,37,15,29,28,66,7,31,38,0
21,45,61,40,81,90,4,24,40,41,0
84,30,37,53,81,15,55,45,28,99,1
18,90,93,98,47,66,95,70,20,42,1
75,43,85,53,6,24,18,36,23,16,1
84,27,58,61,38,3,23,66,89,62,1
22,82,6,41,84,7,2,12,88,86,0
72,7,28,50,98,40,8,30,56,36,1
61,97,46,63,76,81,89,64,94,60,0
12,59,52,2,95,98,41,39,19,88,0
97,71,42,40,44,92,43,93,82,62,1
66,83,25,19,12,43,64,31,49,10,1
96,64,14,34,60,62,32,34,5,38,1
60,11,18,40,50,50,92,71,42,12,0
47,28,75,4,6,0,22,6,54,41,0
4,51,20,29,59,57,47,5,25,81,1
13,10,91,42,5,9,81,48,43,10,1
1,24,39,83,46,85,58,58,20,41,0
92,40,45,57,12,64,6,57,22,80,0
48,49,94,75,72,23,63,13,24,44,0
84,71,60,70,86,49,96,77,15,74,0
24,33,51,55,75,68,52,53,83,90,0
42,38,30,91,84,99,60,93,98,80,0
61,54,9,77,72,12,37,70,23,84,0
66,97,82,77,10,92,33,92,77,82,0
42,81,56,15,45,58,41,26,12,76,1
86,38,35,4,16,75,2,33,66,65,1
32,51,0,90,94,63,85,37,66,95,1
45,31,79,83,63,0,4,94,44,58,0
82,92,80,64,40,37,21,90,39,55,0
6,50,70,34,67,11,15,68,83,52,1
99,1,30,57,91,3,98,2,82,25,1
60,97,66,72,86,79,84,95,72,20,0
87,90,62,66,67,20,53,90,58,70,0
47,41,20,13,66,74,63,82,83,5,0
23,39,2,84,81,55,38,4,73,80,0
7,89,37,68,96,89,15,60,65,62,1
29,94,6,78,97,1,43,9,26,18,1
61,22,70,18,86,81,92,97,48,62,1
71,31,43,39,41,15,93,74,9,27,1
76,98,95,40,6,80,80,37,69,69,0
87,62,43,61,7,50,96,32,51,39,1
25,11,46,53,80,18,36,55,62,23,0
44,70,81,24,32,26,31,57,39,93,0
21,9,33,40,83,74,17,20,56,48,0
97,14,99,36,66,56,74,35,62,59,1
76,8,41,40,35,9,59,51,48,81,1
61,40,9,59,64,64,92,3,71,74,1
0,50,11,12,77,28,44,32,16,6,0
69,66,92,84,95,35,97,47,40,16,1
46,37,27,28,99,78,75,2,31,43,1
19,37,53,44,91,9,45,16,86,2,0
32,32,42,74,58,42,12,19,95,7,1
23,17,18,13,3,53,59,52,5,50,0
30,48,54,58,2,34,48,79,65,38,1
72,82,92,73,75,37,63,88,92,22,1
22,96,90,40,83,52,7,9,38,85,0
79,23,26,87,82,27,25,27,66,47,1
50,31,54,60,93,96,30,99,72,17,0
75,30,31,81,56,87,19,92,7,27,1
94,71,13,26,4,12,81,35,56,6,0
16,67,94,26,29,97,10,3,83,34,0
93,14,3,10,58,25,3,27,13,70,1
79,73,53,23,44,89,76,76,51,13,0
14,23,86,17,22,16,30,55,89,8,0
20,85,17,14,96,61,1,63,16,45,0
75,14,20,40,93,29,2,61,5,65,1
65,61,29,96,77,87,88,83,82,4,1
86,98,36,30,18,22,20,97,96,53,1
53,64,54,4,31,5,40,4,22,87,0
46,58,24,15,83,30,65,21,43,73,0
3,60,59,80,51,95,57,24,83,13,0
99,84,61,18,74,32,84,93,67,36,1
31,35,24,77,78,52,83,37,79,51,0
91,55,89,59,3,76,80,58,60,18,1
33,98,1,97,46,98,61,66,10,37,1
53,89,45,78,87,27,2,62,87,74,1
64,42,58,8,64,71,16,32,7,32,1
11,69,63,31,62,99,43,69,50,25,1
98,81,65,11,84,7,42,40,76,99,0
56,65,17,11,42,92,90,64,60,97,0
63,50,8,34,97,36,66,12,66,64,1
76,34,75,6,70,20,20,82,17,32,0
54,47,92,56,42,93,7,83,54,45,1
42,91,39,17,15,58,95,36,59,6,0
3,30,25,78,28,78,65,90,77,52,1
2,12,34,64,70,77,63,18,97,24,0
73,27,90,53,4,17,79,93,6,80,1
38,26,38,89,57,95,87,45,74,37,1
47,13,56,79,22,63,91,80,4,80,1
4,60,43,49,95,11,2,50,47,4,1
50,94,10,87,20,66,96,56,93,85,0
69,87,55,75,81,47,74,99,0,53,0
18,72,5,44,70,2,94,19,90,17,0
7,92,79,1,10,69,39,48,55,99,0
62,74,68,70,4,1,96,30,39,96,0
92,48,12,26,57,67,2,17,3,11,0
3,87,69,52,10,54,61,4,70,84,0
13,76,20,54,7,14,39,64,72,47,0
42,70,33,52,44,91,41,38,52,89,0
54,90,2,68,64,82,53,64,28,31,1
54,15,58,77,39,95,23,47,16,32,0
2,24,79,83,75,98,86,53,17,0,0
50,57,13,93,86,58,25,48,78,85,0
33,74,4,57,6,26,16,20,35,81,0
46,63,28,47,52,9,87,30,35,24,1
0,26,86,87,67,58,50,82,36,18,0
13,85,5,32,28,60,61,62,64,42,0
20,74,37,48,51,42,88,91,12,94,1
29,48,96,16,11,38,52,49,19,99,0
34,29,84,84,49,71,90,51,36,64,1
0,86,9,43,73,27,23,67,33,56,0
56,6,82,86,52,47,1,21,43,14,0
49,73,71,50,40,14,52,92,23,37,1
73,85,60,86,38,63,3,24,35,68,0
64,47,45,73,25,94,25,92,6,68,0
91,35,27,14,39,21,18,84,59,30,0
60,24,6,16,25,46,86,99,79,62,0
34,31,66,89,35,75,76,78,54,84,1
28,64,37,86,67,5,56,39,20,98,0
19,36,28,33,11,22,66,69,47,13,1
27,93,94,64,93,25,68,55,89,5,0
25,14,72,98,68,83,20,77,51,53,1
44,23,36,78,97,65,44,68,81,42,1
58,12,82,80,18,13,4,71,54,3,0
63,91,34,15,44,76,78,29,98,19,0
45,1,96,90,90,9,20,13,69,3,0
18,27,45,27,57,80,10,42,96,4,0
1,93,76,66,71,7,47,53,40,57,0
80,56,34,16,39,46,96,94,86,38,0
52,88,32,51,87,63,37,76,32,34,0
23,56,20,30,62,79,37,37,76,72,0
46,83,19,30,74,47,8,11,4,78,0
5,83,88,36,27,94,91,9,74,54,0
29,13,71,35,55,24,95,31,78,48,1
50,11,81,68,40,30,68,91,81,35,1
34,84,69,89,20,57,22,69,58,33,1
66,7,39,98,3,42,40,96,81,34,1
17,43,33,62,69,7,62,78,64,15,0
6,67,71,27,75,12,20,41,23,39,1
9,65,3,51,99,94,0,27,54,41,0
90,44,96,50,83,81,17,66,72,16,0
68,53,62,60,68,75,83,30,36,69,0
80,46,87,91,95,92,43,3,64,48,0
71,55,34,41,97,86,45,61,42,67,0
17,78,3,10,34,28,77,26,82,3,0
63,80,53,43,51,24,73,24,86,39,0
54,5,49,4,96,7,80,35,46,49,1
56,75,99,60,97,44,7,1,53,32,1
17,22,64,57,77,96,31,99,48,43,1
78,76,34,49,21,27,2,51,73,51,1
45,20,0,10,38,32,74,35,22,86,1
98,28,76,10,64,87,93,35,84,86,1
90,77,23,31,13,61,77,30,76,67,0
50,18,47,4,35,51,22,21,58,49,0
71,12,34,4,40,67,93,89,49,0,1
33,62,79,0,39,11,30,71,46,59,0
54,49,17,18,21,25,6,62,83,70,1
34,21,24,33,85,79,93,32,87,39,0
24,17,6,73,4,5,95,67,85,85,0
74,79,32,68,13,36,43,37,68,26,1
12,97,11,81,50,96,23,46,31,25,0
61,26,86,74,41,68,8,21,50,83,0
29,24,5,16,38,93,43,62,34,38,0
62,94,54,49,64,55,71,96,5,42,1
40,81,75,56,65,16,47,3,25,19,0
53,26,21,27,32,69,22,80,28,94,1
77,62,33,13,35,89,83,42,27,31,0
27,18,95,28,22,25,51,40,34,39,1
59,61,86,95,34,98,70,39,2,55,0
58,63,85,20,87,56,7,89,5,81,1
3,50,20,84,63,62,78,95,71,26,0
89,0,2,1,46,69,7,52,91,32,1
46,0,13,92,68,57,41,53,60,78,0
58,3,34,52,85,80,27,27,3,8,0
63,58,14,11,13,19,11,38,52,35,1
15,5,19,25,54,28,82,35,29,86,0
97,51,91,11,82,56,96,50,53,22,1
11,23,46,6,4,50,91,95,23,31,0
74,90,51,71,1,23,64,21,94,73,0
52,74,76,71,98,72,94,37,17,82,0
91,49,64,51,48,86,89,8,79,37,1
22,74,56,2,69,4,92,93,90,63,1
17,41,17,6,26,28,90,34,52,82,0
11,16,69,12,95,70,85,44,30,99,0
87,73,80,69,76,95,10,28,34,23,1
43,61,99,83,83,31,5,6,44,66,1
96,6,73,4,92,61,94,14,63,16,1
24,2,63,25,98,52,91,60,4,6,1
92,81,77,46,62,90,69,24,14,98,1
21,14,16,96,20,75,51,96,58,82,0
44,60,65,58,5,73,89,1,17,6,1
2,48,55,29,21,88,13,54,38,99,1
11,11,88,66,52,73,42,49,2,40,0
25,18,50,88,22,51,15,2,56,63,1
26,61,50,32,16,11,93,28,25,27,1
13,98,12,44,40,99,58,57,70,71,0
83,60,14,33,3,49,45,37,81,76,1
52,89,68,78,43,42,10,13,4,82,1
54,43,31,18,57,37,48,46,48,46,1
38,55,74,56,95,9,56,17,1,9,0
84,60,82,98,48,71,52,41,22,97,1
70,78,99,37,31,74,74,78,21,80,1
61,71,20,50,96,29,44,10,49,33,0
96,9,93,89,2,43,16,61,95,98,1
97,69,79,80,58,25,1,55,56,66,0
22,36,10,69,69,48,18,81,48,96,1
71,98,16,90,31,21,51,80,93,54,0
93,35,6,90,68,28,73,57,30,23,0
55,32,30,3,26,6,19,19,24,32,0
32,66,19,45,52,56,7,33,18,61,0
29,85,37,65,38,26,12,61,4,50,0
20,24,64,19,29,46,81,19,79,30,1
84,76,71,63,83,34,71,18,44,27,1
10,53,14,43,43,19,10,9,38,65,1
25,39,57,58,97,58,59,97,37,50,1
81,81,83,1,36,14,21,41,18,64,0
92,66,78,80,35,0,28,39,66,82,1
46,89,62,32,81,2,46,57,94,49,0
56,67,13,93,38,72,14,91,94,51,0
63,72,27,16,42,56,67,47,86,64,0
42,52,62,39,51,37,96,88,76,12,1
24,70,18,12,1,31,14,57,4,0,0
74,27,5,5,19,50,37,76,43,86,1
62,61,52,97,98,98,29,29,92,77,0
29,11,50,28,7,62,90,35,63,83,1
62,29,25,5,72,32,21,34,24,90,0
16,45,91,72,32,11,95,81,51,25,1
78,74,12,88,38,10,29,31,66,8,1
67,80,19,92,98,73,28,47,24,3,0
26,87,52,53,93,85,59,41,53,41,0
73,0,34,93,36,92,22,64,63,55,1
15,7,5,32,11,34,50,41,66,29,0
37,79,43,31,9,17,53,18,3,26,1
77,45,92,25,18,66,2,60,49,61,1
7,58,39,66,41,64,56,77,96,0,0
18,97,15,59,23,50,40,97,63,85,1
54,41,54,80,98,29,13,93,71,88,0
67,96,96,42,22,97,49,72,20,37,0
60,22,1,54,39,40,48,9,16,44,1
35,3,15,40,31,53,26,22,12,24,1
56,28,62,86,52,0,92,9,47,5,0
85,59,56,55,57,55,25,90,35,46,1
77,23,54,43,55,80,91,34,71,93,1
15,54,60,89,30,40,74,90,47,71,1
56,61,17,49,28,40,91,78,13,70,1
72,6,35,10,3,12,35,48,22,12,1
49,19,0,75,81,7,44,95,19,8,1
53,78,1,31,97,14,54,39,5,49,1
88,81,26,86,51,14,2,12,86,88,0
64,51,9,20,44,72,34,57,16,77,0
34,33,25,90,92,60,91,30,35,32,0
11,73,48,6,99,26,47,81,51,23,0
71,84,15,7,85,33,45,56,83,19,1
95,25,19,28,63,30,82,43,2,73,1
33,49,72,86,51,89,86,23,54,86,0
60,27,59,60,37,24,88,16,60,43,0
71,72,20,65,77,95,78,19,4,41,0
55,2,10,27,98,48,11,6,29,91,0
54,50,50,47,28,79,28,51,78,17,1
