f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
65,61,69,23,91,80,42,96,61,21,0
61,47,7,38,89,17,76,81,80,10,1
42,48,36,64,52,70,83,22,40,72,1
72,25,7,67,34,57,94,96,17,37,1
72,53,78,98,3,36,70,20,46,75,1
30,36,1,46,43,17,86,69,82,92,1
92,92,19,93,7,3,3,35,80,48,0
69,82,56,75,92,84,80,80,89,84,1
40,44,86,12,0,35,84,15,59,48,0
65,55,49,90,85,65,45,98,6,33,1
27,76,84,79,98,46,5,21,25,34,1
25,12,62,85,50,39,68,61,18,26,0
6,61,95,62,3,59,94,61,38,67,0
57,97,7,72,43,6,56,79,29,8,1
69,77,52,15,22,25,90,47,61,18,0
27,72,5,73,67,86,38,50,5,24,0
66,39,77,52,63,63,53,94,39,66,1
50,54,22,1,45,16,44,13,36,26,1
28,69,21,74,27,34,87,18,31,70,1
97,39,74,52,97,16,58,15,49,97,0
8,79,19,41,90,3,69,81,96,32,0
15,27,21,12,15,24,70,74,48,20,1
44,75,97,4,85,21,86,49,82,55,0
54,19,56,51,34,63,91,24,93,96,1
77,44,32,24,28,2,72,58,27,81,0
14,20,54,32,49,33,97,87,13,75,0
10,11,75,8,6,62,57,76,5,21,1
54,33,88,69,94,82,98,35,86,48,1
26,84,3,10,41,83,60,41,28,60,0
15,14,99,61,31,85,38,94,2,71,1
68,15,1,13,31,68,0,17,45,29,1
73,25,0,92,97,87,59,52,52,44,1
51,89,74,41,30,94,64,70,1,36,0
69,84,81,16,80,97,3,72,24,4,0
53,90,57,74,53,78,47,64,6,57,1
12,29,35,46,1,19,57,23,93,25,1
27,58,34,50,63,76,38,32,23,59,0
22,63,72,10,84,85,15,13,33,68,0
8,64,69,83,22,14,90,17,9,80,0
79,88,2,36,94,12,26,74,91,18,0
45,23,48,62,9,52,83,17,71,79,0
13,36,19,66,82,68,34,97,27,29,0
73,9,69,54,87,57,82,7,7,97,1
10,38,89,88,79,31,68,78,23,32,1
1,34,76,7,74,9,62,25,46,99,0
16,1,65,5,32,7,88,66,43,56,0
32,9,24,79,45,83,85,58,66,0,1
11,95,26,71,23,36,94,61,30,84,0
34,56,43,36,68,60,69,29,40,89,1
93,48,65,93,75,56,87,90,73,62,0
82,8,92,72,17,16,87,44,50,32,1
55,73,82,91,18,39,90,69,80,69,0
47,68,32,75,95,27,53,1,62,93,0
73,72,88,88,48,92,76,68,38,83,1
69,49,97,99,84,4,41,32,40,83,1
91,88,13,85,71,81,29,14,69,81,0
9,67,68,46,50,39,69,51,84,81,0
88,63,88,46,58,15,50,17,40,76,0
49,54,14,6,45,3,81,21,91,57,1
50,0,48,72,48,48,92,98,44,62,0
28,36,57,91,27,94,47,66,68,79,1
44,87,80,1,90,68,91,3,91,88,0
89,36,73,56,38,92,28,60,79,61,0
83,27,39,50,77,44,16,11,64,42,1
49,43,49,46,51,0,38,66,28,24,1
84,92,58,57,37,4,81,42,78,47,0
84,83,62,46,14,74,8,13,19,55,0
90,13,58,33,74,8,5,50,90,33,1
86,64,23,64,42,67,16,38,37,70,0
0,75,13,70,16,32,2,58,52,40,0
93,61,49,1,60,94,51,77,37,87,1
93,45,3,71,92,73,2,83,3,31,0
19,71,2,76,49,98,87,96,86,37,0
72,78,70,44,75,0,24,96,12,93,1
45,64,78,5,6,21,78,59,35,23,1
36,89,55,72,11,66,74,4,24,93,0
65,13,80,43,5,42,98,24,75,10,0
79,42,98,67,47,18,61,14,72,17,1
83,10,65,95,68,95,40,7,77,52,1
31,52,11,48,79,51,35,98,12,64,1
97,92,69,84,9,57,57,17,73,56,0
23,11,90,48,81,42,73,2,57,52,1
32,29,3,54,78,21,89,32,25,19,0
37,23,55,52,28,19,83,73,78,4,0
35,43,49,77,75,87,26,73,48,25,1
11,73,15,87,20,53,8,13,60,49,1
34,68,10,41,82,70,97,23,61,11,0
90,93,40,62,74,73,66,12,68,67,0
28,8,55,23,15,4,18,9,74,76,0
54,27,37,92,84,48,41,30,85,48,0
9,46,27,3,20,30,91,21,56,57,0
84,8,83,92,73,45,30,35,23,37,1
97,74,85,3,74,0,67,10,60,10,1
5,21,99,23,80,47,97,90,56,34,1
3,91,13,78,94,53,77,20,99,22,1
72,19,39,41,80,72,83,1,41,3,1
54,94,38,62,78,25,78,36,85,27,0
89,32,85,61,79,48,43,79,69,32,1
94,47,74,7,15,18,16,5,26,32,0
34,47,77,49,20,3,90,85,61,13,1
87,67,91,13,90,48,60,7,56,48,1
52,17,20,15,27,21,23,42,12,95,0
44,47,87,59,31,12,17,21,40,31,1
92,17,10,26,95,85,87,39,61,56,1
89,20,47,87,56,37,15,41,81,84,1
88,97,42,56,14,80,33,77,62,26,1
28,64,59,22,96,77,64,83,43,99,0
14,98,48,66,14,18,33,83,99,23,0
53,46,48,80,27,85,16,87,20,18,0
0,64,77,72,36,94,87,3,52,32,1
71,14,44,34,90,54,5,66,62,93,1
42,35,42,80,38,58,57,92,75,27,1
29,76,12,94,58,28,85,8,11,77,0
55,54,0,15,81,33,16,4,93,1,1
19,60,53,99,39,93,34,93,73,56,1
24,97,98,3,10,82,70,23,43,19,1
23,65,44,81,80,44,9,27,70,86,0
35,89,90,57,66,20,80,51,39,98,0
22,76,56,44,89,49,12,45,38,38,1
83,17,51,93,24,90,96,3,8,87,1
63,57,18,79,26,98,87,98,12,80,1
16,83,2,7,92,18,83,73,43,50,0
87,17,45,40,34,46,94,76,51,62,1
92,57,84,87,37,51,92,74,61,26,1
83,1,97,62,54,42,88,37,15,76,1
34,81,54,23,23,30,64,46,63,30,0
58,49,60,65,54,60,32,25,68,24,0
21,72,63,55,21,40,33,19,89,40,1
50,47,56,79,12,87,52,64,64,29,1
1,76,81,39,96,60,40,11,2,66,1
58,37,68,53,14,15,62,71,92,91,0
60,25,22,76,48,50,45,10,90,82,1
52,18,99,51,87,76,56,87,41,69,1
21,54,2,67,88,72,93,81,87,98,0
34,79,46,11,27,93,68,4,47,91,0
3,39,61,78,77,90,31,4,34,35,1
49,54,49,11,54,25,89,20,96,58,1
57,31,44,20,7,15,66,61,73,39,0
39,26,98,22,71,9,30,37,15,72,1
24,97,39,19,6,20,31,62,85,71,1
89,44,53,44,43,10,97,83,52,71,0
55,88,33,60,70,12,8,37,15,72,0
32,18,74,26,21,63,66,41,87,42,0
71,71,90,34,3,3,67,67,12,52,0
0,17,38,23,22,84,27,55,83,99,0
54,47,40,48,77,96,29,21,87,33,1
45,89,40,36,48,13,39,2,71,75,0
22,69,15,16,52,54,43,87,77,59,1
80,44,42,53,78,28,47,32,66,26,1
83,21,49,75,37,91,27,63,0,5,1
25,72,46,3,34,70,53,47,47,0,0
81,13,13,62,36,49,16,67,29,93,1
82,6,29,4,2,91,84,79,68,18,1
56,3,4,38,35,72,60,95,78,90,1
71,30,95,0,39,63,25,56,7,83,1
64,0,94,88,60,39,91,94,95,17,1
80,10,20,8,91,86,57,39,30,91,1
64,85,61,53,46,52,10,52,20,69,0
16,59,60,65,57,68,55,32,44,23,0
34,0,64,7,99,77,72,49,1,99,1
41,59,10,44,83,39,45,85,40,97,0
46,6,17,15,65,77,84,68,34,42,0
78,34,54,69,12,29,55,93,25,53,1
89,13,93,50,70,13,41,88,69,33,1
35,82,85,79,99,21,54,87,96,36,1
3,77,38,35,85,70,62,98,35,93,0
13,73,93,91,43,57,73,54,64,53,0
43,47,84,84,54,31,16,17,2,87,1
27,14,72,17,5,18,68,92,58,13,0
40,9,20,8,58,70,16,7,16,50,1
14,36,51,39,34,84,21,84,23,15,1
30,70,3,70,30,38,99,52,33,69,0
41,13,13,74,87,12,53,10,77,91,0
35,78,51,94,0,81,24,97,49,53,0
74,96,30,46,73,1,70,3,93,92,0
2,4,22,55,79,66,69,99,96,1,1
78,42,78,0,23,25,67,74,55,22,1
67,47,90,8,20,70,15,77,28,42,1
19,96,83,81,6,68,38,79,8,90,0
33,81,35,57,17,79,32,86,19,17,1
5,38,4,25,23,5,88,3,32,76,0
14,64,33,92,18,4,84,45,66,40,0
21,83,15,46,81,44,49,41,63,60,1
73,43,3,55,85,47,13,32,77,89,0
98,61,96,62,82,97,3,78,51,71,0
83,58,34,9,80,31,60,96,88,6,1
0,8,28,12,79,26,44,56,13,95,1
94,70,32,8,27,68,47,67,18,62,1
29,29,85,24,97,76,11,5,9,35,1
83,56,33,20,96,96,51,98,54,43,0
50,76,33,8,73,16,60,63,62,22,1
52,5,83,83,51,73,81,98,2,63,0
98,79,16,17,9,98,96,39,43,66,0
18,35,74,61,45,45,9,56,28,35,0
99,50,25,33,24,80,12,31,70,82,0
42,97,58,76,40,46,35,11,6,49,0
85,68,2,35,86,5,41,61,79,90,0
82,92,7,3,63,28,59,49,67,54,1
89,75,39,82,26,91,70,81,77,69,0
57,0,59,47,22,99,95,57,74,30,0
14,72,41,35,34,89,46,96,72,81,0
59,19,83,86,29,52,68,95,4,53,0
29,82,37,98,14,30,16,62,79,31,1
17,5,14,79,94,85,68,27,62,25,1
65,47,6,13,19,53,87,44,47,74,0
59,61,23,68,17,79,47,5,90,8,1
81,16,25,98,18,6,83,90,8,0,1
67,56,48,78,56,96,82,32,88,51,1
49,95,54,82,49,39,73,64,17,80,0
18,90,22,29,22,13,23,74,22,58,1
24,96,39,55,91,62,26,17,20,56,0
84,48,54,53,88,9,8,96,5,16,0
0,91,61,77,4,99,60,72,99,5,0
5,29,25,43,21,96,97,50,6,44,0
16,90,20,61,2,48,9,35,18,13,0
49,6,96,47,50,81,86,93,99,25,0
26,65,53,50,19,90,14,88,21,30,0
46,58,14,89,24,43,65,5,49,44,1
3,62,61,75,93,65,94,71,80,86,0
1,90,27,58,78,0,32,1,59,46,1
75,80,69,64,14,36,97,82,71,33,0
73,40,37,6,60,3,8,2,96,7,0
30,4,59,79,12,92,21,40,33,99,1
73,38,34,23,5,23,87,26,65,65,0
46,57,91,85,99,74,78,70,22,4,1
86,61,3,43,35,91,35,37,70,70,0
12,42,28,43,82,35,89,63,34,17,1
34,65,85,59,19,71,29,23,80,75,1
80,15,99,25,98,39,20,33,66,80,1
45,80,85,2,48,46,61,86,73,99,1
14,86,56,40,10,89,89,63,38,88,1
8,25,79,32,21,42,62,99,3,63,0
89,13,37,1,83,49,85,89,34,34,1
72,42,82,67,15,16,55,46,74,47,0
74,58,98,99,4,68,50,45,22,62,1
53,35,10,84,70,89,94,37,4,64,0
94,90,88,18,13,19,50,63,24,0,1
5,58,60,64,94,54,99,25,54,94,0
58,77,3,16,49,14,68,46,21,47,0
76,78,22,89,22,73,79,68,91,93,1
11,89,32,74,51,96,54,36,70,59,0
54,56,82,68,32,20,80,98,79,95,1
50,38,34,7,93,40,35,1,8,63,0
43,62,94,68,45,6,1,87,94,28,1
18,44,83,17,95,78,43,44,41,58,0
0,59,50,80,96,61,71,17,31,67,1
67,56,32,85,86,95,89,64,91,72,0
18,1,41,69,20,4,83,73,18,78,1
98,25,26,78,52,54,91,2,7,42,1
88,58,45,30,32,88,59,91,49,53,0
44,27,16,43,29,15,56,95,2,86,0
37,73,87,92,78,65,12,95,90,46,0
80,96,80,31,64,23,22,2,42,32,0
75,23,23,9,57,4,57,53,55,67,1
85,24,1,4,65,38,61,29,23,76,1
15,61,70,8,81,83,22,1,53,28,1
27,5,67,41,69,33,40,82,96,92,0
71,82,40,26,24,33,41,73,25,9,0
50,2,20,88,92,64,16,15,85,6,1
11,44,45,8,92,16,63,88,58,42,1
56,69,30,82,28,66,20,42,22,2,0
63,82,13,42,17,96,45,37,32,40,0
12,95,46,36,0,94,43,45,73,34,0
68,20,66,1,46,41,25,50,63,65,1
96,12,54,37,50,12,93,47,55,20,1
29,99,69,21,84,57,26,96,0,87,0
35,94,13,33,34,35,6,11,8,6,0
85,61,8,23,36,99,72,58,48,46,1
38,70,86,90,82,46,94,16,93,62,0
35,30,88,56,19,49,88,37,96,69,0
33,72,12,16,39,39,50,56,9,79,0
72,2,96,36,32,13,28,90,66,11,1
36,49,98,14,44,34,42,12,31,66,1
85,58,44,31,51,67,46,91,55,76,0
13,82,53,88,48,91,13,36,78,1,1
88,60,80,51,46,69,71,44,87,70,0
5,50,56,9,42,23,11,30,13,24,1
54,38,49,27,46,0,6,70,35,87,1
78,63,33,84,86,72,85,96,18,16,0
68,77,43,99,24,33,16,84,10,4,1
91,80,17,51,69,4,46,8,13,2,0
96,7,68,88,90,43,71,15,23,78,1
70,56,11,76,15,85,97,65,13,70,0
22,46,37,19,95,3,68,21,17,22,1
66,80,58,30,53,3,63,89,73,72,0
33,42,50,74,14,19,81,52,70,30,1
23,85,85,96,6,88,85,34,91,81,1
59,78,11,37,90,7,16,95,52,72,0
46,14,47,59,54,15,82,34,8,97,1
13,4,45,92,8,51,47,26,40,76,0
43,3,69,19,62,92,4,53,93,5,1
5,70,16,65,20,25,47,12,10,77,0
73,12,87,92,61,67,98,83,52,48,1
10,66,96,18,83,66,38,76,95,78,1
70,13,92,96,56,43,75,79,96,18,1
15,22,11,11,62,14,13,55,86,80,0
76,9,42,14,9,20,1,61,71,52,1
81,68,36,61,32,65,36,35,7,27,1
87,16,62,8,4,4,7,95,77,99,1
5,94,11,39,46,3,96,73,36,91,1
60,65,61,58,18,14,85,80,47,25,1
19,54,70,83,60,96,49,76,96,49,1
99,46,9,7,88,36,24,39,86,8,0
48,58,28,65,62,75,47,81,6,7,1
71,63,86,31,34,42,24,6,72,22,0
96,46,16,30,68,86,31,13,35,27,0
34,62,62,30,87,6,30,98,38,51,0
38,8,43,32,41,90,23,44,45,58,1
23,80,19,0,40,74,0,30,8,60,0
91,32,38,26,49,83,63,31,29,97,0
8,94,81,19,59,29,86,89,74,97,1
70,32,58,27,90,40,61,24,52,76,0
63,47,17,53,91,28,27,7,23,30,0
98,26,52,87,66,25,97,40,21,8,1
5,57,59,5,99,46,34,4,1,15,0
90,49,27,84,95,68,79,26,23,21,0
69,89,2,58,95,80,37,77,7,15,1
55,39,37,8,98,44,96,61,22,47,1
83,5,24,20,70,27,60,29,81,8,1
56,46,39,49,82,70,85,53,82,3,1
61,47,29,36,53,49,43,23,65,72,1
52,4,83,42,5,88,17,94,27,98,0
87,46,73,36,69,78,62,78,16,56,0
66,16,99,82,27,96,0,89,51,25,1
32,43,2,32,63,6,2,41,26,10,0
23,39,32,29,1,2,22,84,76,39,1
15,79,64,1,19,99,52,36,55,97,1
2,83,70,90,29,79,48,90,12,44,1
69,24,5,36,74,8,56,27,15,98,1
17,0,56,9,33,99,47,57,83,9,1
97,14,0,69,95,97,51,99,46,44,1
77,17,64,97,91,22,66,55,35,79,1
21,15,60,34,27,1,95,77,26,82,0
31,9,26,23,63,31,57,88,78,84,0
80,45,91,50,21,2,94,42,58,7,1
52,10,7,81,82,20,27,20,67,87,1
64,43,67,97,42,58,49,86,83,44,0
98,35,57,21,94,46,44,51,16,78,1
25,25,53,70,36,44,19,62,26,31,0
59,38,21,48,81,81,36,3,98,46,1
29,15,48,88,88,36,71,8,63,82,1
5,43,8,81,71,66,23,49,98,74,1
54,74,93,18,26,9,42,34,50,38,1
63,2,16,16,65,51,95,41,0,55,0
28,68,52,84,16,20,44,64,2,84,0
36,22,40,98,55,50,49,47,78,66,1
46,76,59,51,17,64,22,57,57,84,0
69,45,45,74,58,15,87,3,81,10,0
12,34,79,43,62,77,98,72,14,49,0
77,11,3,48,21,14,5,1,83,63,1
7,6,25,80,72,85,68,90,4,80,0
93,67,85,92,57,6,76,65,73,88,1
37,59,99,62,44,19,12,57,43,80,1
22,54,12,21,82,17,61,99,63,2,0
68,40,30,48,35,45,22,94,14,76,1
33,9,80,94,98,38,41,57,94,67,0
8,56,65,96,52,85,27,95,19,31,0
74,81,25,49,91,30,99,68,78,50,1
88,87,85,81,9,56,17,88,57,64,1
36,57,82,64,72,44,10,63,7,6,0
50,84,36,90,92,67,4,95,75,78,1
3,1,88,33,99,28,31,48,86,98,0
62,79,68,75,59,6,56,45,69,50,0
90,60,72,83,63,81,51,64,61,3,0
11,21,19,66,32,7,59,82,61,17,0
95,46,34,99,5,95,19,63,8,75,1
51,6,37,15,62,56,41,60,5,68,0
20,25,38,47,62,83,48,47,34,39,0
65,23,91,71,63,54,55,95,69,39,1
46,14,1,89,45,23,62,67,26,86,1
31,6,54,9,10,28,65,55,61,32,1
50,35,32,65,16,86,57,65,48,11,0
31,82,61,13,98,29,12,87,79,39,0
48,21,45,29,35,11,82,22,52,54,1
7,93,44,48,54,46,66,10,10,98,1
32,76,69,81,4,67,90,16,63,98,0
48,50,62,31,46,30,69,29,16,68,0
18,68,50,65,78,76,98,23,42,35,1
23,61,20,4,5,94,46,64,78,13,0
74,80,69,86,92,89,2,69,37,0,0
30,20,61,24,18,88,35,89,9,7,0
55,9,94,21,73,52,44,23,3,40,0
61,88,83,41,66,53,81,47,46,1,0
84,33,68,40,96,9,80,56,35,89,0
25,50,58,78,28,56,63,90,31,59,1
39,79,97,46,5,46,54,48,89,9,0
77,30,40,43,91,84,51,50,56,30,1
30,3,27,92,35,67,77,98,81,44,0
82,6,14,55,78,13,36,0,1,18,1
34,7,11,75,6,65,50,47,60,90,0
76,39,99,99,24,45,28,54,35,28,1
5,53,92,62,89,39,17,82,21,91,1
69,78,1,79,47,5,31,17,18,68,1
15,20,18,1,50,21,20,12,78,23,0
32,41,41,85,6,88,82,36,81,65,0
17,46,31,24,18,10,12,21,80,33,0
61,85,86,34,69,43,63,69,45,45,0
50,26,65,35,44,59,44,41,25,36,0
86,80,41,57,47,17,90,51,52,73,0
45,47,93,29,7,15,20,14,47,10,1
22,24,35,41,13,84,18,9,62,60,1
87,74,24,31,69,29,84,79,12,1,0
54,32,46,82,36,67,13,70,22,72,0
91,79,23,11,74,47,32,9,43,1,0
18,44,66,47,79,74,69,43,32,57,0
78,91,97,58,29,81,0,78,2,98,1
48,62,40,77,71,7,66,32,98,30,0
56,87,5,84,84,50,3,77,64,33,0
29,14,17,27,70,30,93,33,62,6,0
8,10,51,64,37,67,85,42,63,71,0
7,82,12,20,40,93,82,97,89,99,0
62,56,75,88,44,7,17,80,31,76,1
0,68,80,86,44,48,49,45,24,82,0
28,77,26,86,71,94,2,96,92,38,0
23,90,30,52,72,43,28,95,48,16,0
35,91,79,16,90,97,30,46,35,37,0
54,98,96,52,6,9,94,50,1,1,0
99,33,2,20,27,99,51,49,86,97,0
51,97,33,98,87,63,54,44,12,13,1
5,80,2,99,55,49,55,54,4,47,1
90,63,2,97,87,83,32,49,14,24,0
57,89,92,20,55,98,74,0,18,19,1
48,54,85,30,20,55,53,19,43,11,1
35,39,30,97,26,79,80,55,62,82,0
88,91,35,80,93,31,1,39,2,37,1
81,44,33,75,2,83,66,40,72,97,0
16,21,52,73,62,89,22,27,86,45,0
64,37,43,90,82,33,96,28,93,25,1
60,91,93,99,97,54,63,83,41,44,1
68,20,7,85,88,59,75,87,77,55,1
4,98,88,52,99,41,74,31,42,32,0
26,72,74,45,12,31,17,77,63,27,0
76,0,89,67,62,56,68,49,64,78,1
82,77,18,26,18,79,34,45,62,52,0
47,53,33,55,28,95,26,72,14,13,0
69,81,92,49,62,49,78,0,80,48,1
41,57,46,0,88,86,3,11,94,68,0
2,36,47,84,27,82,76,62,45,69,0
99,62,25,84,79,69,24,84,4,77,0
82,4,29,33,19,74,92,25,91,49,1
26,13,99,47,56,37,8,40,10,35,1
67,96,51,1,15,38,77,28,7,18,0
44,46,1,1,94,63,43,94,60,36,1
27,60,86,24,14,75,86,3,2,8,0
6,0,31,23,25,56,81,91,21,44,0
48,20,97,21,63,4,37,3,44,21,0
25,59,28,35,95,84,26,45,56,68,1
34,63,31,72,59,11,59,76,14,52,0
10,77,10,0,40,51,4,7,47,51,0
29,38,52,13,53,53,29,32,19,85,0
37,59,14,70,85,73,80,99,81,16,1
90,83,69,61,63,77,91,17,21,34,0
97,5,55,71,36,40,53,44,58,96,1
93,79,88,60,42,82,20,25,2,87,0
35,81,55,87,51,97,0,72,24,21,0
19,95,30,81,97,28,97,48,40,53,0
37,91,14,20,27,56,61,0,19,51,1
51,86,50,44,58,39,52,33,40,19,1
62,22,29,10,44,61,10,93,76,57,1
87,86,85,98,87,1,75,12,46,82,1
53,39,43,60,31,24,77,82,34,99,1
74,50,87,37,17,7,99,92,70,11,0
78,75,27,61,63,16,37,17,25,96,0
28,42,10,97,63,81,45,80,84,32,0
93,12,55,82,99,32,18,14,8,66,1
4,55,23,42,49,49,27,45,8,22,0
15,67,26,64,89,84,77,58,85,26,0
35,31,54,81,49,63,34,73,76,15,0
46,38,87,35,35,28,10,3,92,36,0
86,29,77,80,53,98,6,76,66,41,1
31,55,97,10,10,60,75,3,4,89,0
76,1,44,76,1,99,68,97,42,55,1
20,22,42,37,95,98,35,97,15,26,1
19,73,56,92,34,67,54,33,97,63,1
24,68,5,34,74,78,4,20,59,14,0
4,59,68,57,78,10,25,71,14,60,0
45,48,29,15,79,67,33,22,88,11,1
57,17,10,94,57,94,92,12,92,28,0
51,54,22,21,15,30,60,60,15,11,1
36,63,51,63,77,22,98,32,67,29,0
58,87,4,86,42,41,11,8,25,6,0
24,49,14,97,13,91,0,25,18,96,1
76,84,82,19,69,73,41,7,20,33,1
17,93,38,17,98,37,96,16,1,51,0
80,96,34,5,39,52,81,90,72,58,0
49,6,35,94,9,83,91,65,63,84,1
90,97,22,18,91,7,70,38,62,12,1
58,87,26,95,78,30,0,88,37,20,0
58,61,80,50,70,1,55,65,55,30,0
9,43,55,49,33,10,8,20,66,92,1
69,52,25,76,57,61,8,19,72,64,0
87,58,5,48,19,48,77,41,48,95,1
9,31,99,14,60,42,12,6,34,59,1
31,31,23,23,52,28,8,60,67,11,0
36,34,7,10,47,96,56,93,43,96,1
99,12,83,42,72,92,44,14,36,70,1
79,39,21,48,20,27,44,67,41,87,1
61,23,83,78,79,27,59,37,62,65,1
65,18,75,47,46,73,9,17,2,36,0
94,4,53,68,88,7,72,82,89,33,1
37,87,29,31,2,7,39,57,15,30,1
50,18,58,2,99,60,74,63,38,2,0
79,10,26,41,14,31,10,91,10,39,1
26,82,22,17,86,29,1,64,38,95,1
50,93,69,49,25,50,4,58,8,55,1
10,22,66,17,76,80,78,66,43,53,0
75,38,8,44,88,88,38,72,84,18,1
27,28,34,68,97,64,84,16,54,55,1
16,97,39,23,77,48,73,57,96,1,0
56,24,76,38,31,22,22,78,87,23,1
26,22,15,45,44,76,66,62,13,49,1
66,16,91,90,35,81,7,89,33,4,1
76,90,97,58,41,28,10,85,79,32,1
79,51,58,66,2,87,37,93,1,62,0
8,23,27,81,46,89,14,83,43,29,0
45,77,17,33,35,1,30,75,70,75,0
22,81,9,99,29,52,5,35,15,33,1
40,0,21,1,43,52,40,48,59,71,1
34,9,75,85,96,70,34,0,91,46,0
21,84,9,98,82,80,52,74,58,85,1
2,48,26,50,22,21,24,42,80,42,0
78,91,27,83,26,91,68,14,1,29,0
75,36,77,38,0,79,52,87,85,44,1
89,79,24,5,90,85,78,14,58,16,0
92,49,45,46,79,50,49,23,36,27,0
52,38,44,52,44,61,3,54,55,70,0
4,73,77,68,26,9,79,87,49,63,1
99,11,27,13,93,80,99,8,79,8,1
2,27,69,53,30,28,89,91,45,46,0
65,80,90,9,18,62,84,90,47,4,1
89,3,37,2,38,35,20,13,33,48,1
53,20,31,15,92,75,5,97,88,88,0
9,48,46,73,12,60,56,0,21,8,0
71,49,43,78,29,19,89,16,16,79,1
86,79,5,92,71,38,98,76,80,36,0
71,67,74,58,69,46,63,38,55,84,1
35,66,79,18,27,13,99,40,20,42,1
17,77,68,92,37,95,49,87,63,12,0
61,81,86,85,92,8,52,98,80,61,0
93,38,13,69,58,60,99,7,57,37,1
33,3,65,39,47,31,4,47,10,52,1
69,21,74,33,95,14,9,46,2,30,1
68,48,84,19,68,83,26,47,72,46,1
28,53,68,98,85,23,28,59,94,67,1
19,62,61,29,2,49,53,52,24,84,1
15,87,44,7,39,83,10,64,14,34,0
76,52,0,29,49,76,98,9,32,6,1
92,21,46,19,68,85,72,26,43,1,1
86,29,73,20,19,5,71,93,25,90,1
61,10,28,84,93,83,84,64,21,55,1
29,91,95,24,55,92,88,88,40,7,0
74,44,7,54,73,83,75,40,71,8,1
60,25,80,94,68,90,93,93,14,90,0
81,30,56,38,65,53,72,45,27,41,1
48,34,44,83,97,19,43,45,88,19,0
31,96,92,70,87,67,51,48,1,37,1
70,17,53,99,21,39,9,83,94,24,1
15,74,92,8,92,98,4,4,69,73,1
58,53,69,77,86,73,81,32,37,27,0
54,90,29,93,1,93,2,94,39,48,1
99,27,60,75,10,18,24,92,74,87,1
25,81,49,87,63,27,99,17,31,12,1
16,16,27,38,34,18,7,96,72,5,1
69,72,97,4,13,46,86,30,12,27,0
92,92,98,29,95,19,19,89,55,46,1
52,81,61,8,63,76,9,46,67,35,1
62,86,61,76,72,1,69,13,20,68,0
33,70,53,41,50,92,8,51,66,98,0
55,13,7,62,33,40,95,95,42,39,1
70,12,28,28,86,71,24,62,12,45,1
62,24,82,99,90,76,99,74,9,29,1
96,44,35,18,33,85,49,59,44,36,1
40,31,19,83,28,46,62,19,55,59,0
28,14,78,63,92,78,11,54,29,83,1
23,29,99,69,88,95,43,20,72,83,1
25,75,84,37,79,75,54,82,91,67,1
75,60,75,18,46,71,78,31,42,88,1
35,39,82,42,82,10,80,27,13,83,0
68,72,59,99,59,85,10,31,75,7,1
8,93,8,16,75,51,25,76,51,28,1
16,40,67,51,63,19,69,37,73,23,0
28,32,67,26,38,93,49,9,85,4,0
15,45,44,74,96,84,28,91,36,26,0
59,40,24,38,47,80,24,82,85,74,1
2,12,27,22,65,77,57,94,78,87,0
34,39,27,0,1,27,58,76,39,42,0
89,45,51,49,11,5,85,74,41,6,1
63,18,25,65,22,89,69,94,26,26,0
14,28,84,41,90,35,30,58,3,84,1
23,36,56,88,71,49,28,37,66,15,1
44,6,75,57,32,53,34,70,99,54,0
27,49,91,55,86,15,34,3,33,92,1
48,18,2,56,96,29,19,64,89,97,0
89,65,39,49,12,67,97,85,44,11,1
45,71,2,15,17,29,52,27,63,54,0
98,90,60,25,85,80,1,93,88,98,0
50,20,35,89,38,78,58,57,40,53,1
16,68,51,67,35,38,24,88,94,87,0
69,41,91,67,97,39,47,30,73,45,1
59,97,35,15,7,73,97,94,6,25,1
34,16,91,70,81,91,20,38,7,41,1
69,3,14,72,79,51,32,62,7,25,1
93,24,61,89,94,63,9,48,44,0,1
89,65,9,23,3,92,96,87,5,45,0
99,6,39,8,9,68,99,80,86,36,1
91,9,59,31,15,65,73,25,99,44,1
13,7,78,48,88,26,60,46,86,7,1
85,97,52,89,56,7,16,46,44,70,1
40,69,8,23,61,45,85,9,12,5,1
8,64,61,54,4,54,43,56,19,4,0
58,61,5,65,62,71,57,4,1,17,0
27,35,89,36,42,56,17,68,12,31,0
3,15,70,61,26,87,50,20,65,62,1
28,40,10,10,53,68,53,72,29,24,0
84,43,91,15,64,26,58,41,1,17,1
56,77,42,73,63,82,11,41,30,25,1
98,49,93,23,8,58,33,73,47,80,0
3,96,51,79,97,37,94,69,96,80,1
12,27,69,30,39,45,18,77,65,47,0
54,23,38,33,2,79,84,43,42,15,0
86,48,90,7,60,77,7,43,91,67,0
66,98,19,49,6,30,13,33,84,94,1
55,30,58,6,20,64,72,87,18,9,0
38,79,86,50,96,13,12,68,79,68,0
23,47,95,21,28,29,51,27,60,77,0
60,22,83,65,51,30,53,8,7,41,0
63,79,21,79,53,96,48,87,51,56,1
1,11,67,11,82,8,63,6,15,79,0
72,39,15,11,89,9,31,73,39,32,1
66,5,85,93,37,36,97,42,99,62,1
94,86,0,60,60,21,42,68,92,35,1
51,34,45,50,87,50,62,50,10,22,0
11,51,34,23,83,90,72,87,96,68,0
29,89,43,35,62,70,49,79,48,17,1
