f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
21,10,81,70,12,68,93,76,84,65,0
37,66,16,80,90,16,18,38,77,39,0
63,27,65,91,6,1,77,25,75,71,0
19,67,16,63,90,25,12,51,26,26,0
14,82,46,25,84,38,16,25,57,9,0
83,26,56,48,78,28,90,2,29,30,1
91,57,29,4,11,89,63,29,13,71,1
47,38,45,88,66,11,6,4,58,10,1
44,57,72,51,49,83,67,33,32,92,0
73,69,60,45,89,75,84,80,69,72,0
90,5,66,0,38,78,90,23,4,87,1
91,58,25,83,65,58,98,67,42,20,0
68,23,51,30,76,48,17,10,1,18,1
15,45,11,0,73,42,39,89,60,42,0
33,96,16,40,13,2,83,66,35,86,0
29,44,57,55,62,59,25,10,50,40,1
25,13,82,49,64,84,71,43,62,85,1
69,13,58,18,36,4,1,1,9,81,1
17,99,33,84,95,75,93,99,84,83,0
30,10,1,82,24,31,40,9,16,99,1
63,33,73,67,91,79,18,11,28,56,0
70,52,20,25,64,85,87,62,19,46,0
10,92,49,40,8,39,3,51,17,18,1
12,10,61,58,86,8,58,36,22,39,1
38,30,66,12,17,35,55,67,15,66,0
91,30,19,38,88,73,32,72,69,53,1
11,8,60,87,63,55,75,13,61,88,0
85,96,96,83,45,15,70,59,36,64,0
34,71,75,8,41,40,39,65,37,0,1
50,20,64,11,42,35,44,9,21,23,1
93,67,83,43,58,81,96,82,18,63,0
88,42,50,51,83,77,78,13,73,11,1
80,50,67,20,74,18,1,67,95,14,0
9,13,71,45,59,94,67,99,0,22,1
41,99,42,23,49,42,16,12,28,31,1
49,26,35,29,56,6,93,94,49,39,1
74,48,27,80,46,73,28,31,29,25,0
34,9,89,25,75,1,55,53,93,18,0
84,51,1,93,57,0,92,39,19,93,1
32,14,47,82,47,33,68,55,64,72,0
45,82,86,0,61,84,56,52,53,54,0
73,15,72,71,58,81,76,62,68,95,1
27,4,88,90,22,16,13,79,30,44,0
81,46,34,14,83,61,64,48,18,4,0
70,62,28,35,60,20,50,8,6,45,1
40,46,21,28,9,95,40,62,97,55,1
53,92,86,30,28,28,53,39,3,18,0
92,8,43,65,23,7,24,67,85,34,1
37,10,30,37,84,37,90,40,12,32,0
19,33,88,22,27,66,16,17,60,68,0
27,27,74,3,31,7,8,67,11,36,0
43,24,85,95,89,34,53,13,16,10,1
84,5,46,76,51,74,22,99,11,33,1
87,78,49,4,61,53,56,97,40,9,1
20,98,56,16,25,41,90,15,24,29,1
52,10,25,80,55,11,97,51,90,67,0
88,22,27,8,10,98,77,67,66,54,1
44,51,13,46,90,43,29,29,75,90,0
1,28,33,21,67,97,45,50,54,40,0
76,41,82,33,23,52,48,81,80,98,0
94,73,79,79,91,99,29,24,89,80,1
64,26,28,35,83,79,20,8,99,1,1
90,76,46,0,87,37,14,41,7,85,0
88,70,83,12,90,24,26,45,78,61,0
24,59,25,38,71,68,25,19,82,26,1
81,74,81,14,52,50,13,84,7,74,0
98,98,89,23,58,74,54,72,65,73,0
2,96,80,50,85,26,51,76,19,10,0
1,55,21,45,70,39,23,69,52,50,1
71,60,21,4,98,59,3,93,38,46,1
26,92,0,11,92,59,51,95,63,92,1
61,7,76,7,86,3,48,81,63,9,0
31,64,73,70,58,57,51,28,78,18,0
36,43,49,47,18,96,45,78,63,82,1
33,22,55,59,74,24,40,53,32,9,1
34,71,30,84,26,87,40,87,3,78,0
1,84,86,36,68,9,89,85,50,53,0
78,47,37,1,90,31,13,1,61,63,0
30,96,38,87,74,88,58,49,20,1,0
24,90,72,70,41,50,64,9,70,28,0
91,84,1,70,74,67,31,49,88,78,1
4,81,63,24,66,75,29,31,40,2,1
42,31,20,61,45,20,20,85,41,52,0
38,44,20,24,12,77,85,86,23,11,0
89,57,58,21,16,59,16,51,47,11,0
3,20,74,92,98,78,17,56,5,74,0
27,81,26,21,53,48,79,53,55,11,0
71,10,6,0,61,27,40,90,9,11,1
36,21,29,91,83,69,40,10,15,70,1
53,94,16,30,35,7,15,4,8,56,0
74,59,93,61,55,89,41,1,92,93,0
29,74,42,53,65,21,81,78,56,47,1
98,73,80,44,81,17,36,82,55,48,0
79,84,81,26,84,12,52,63,0,65,0
75,7,18,87,92,42,63,51,32,9,1
26,68,13,80,50,80,22,86,9,86,0
46,92,31,14,22,81,81,93,83,51,0
73,33,50,97,65,64,99,72,89,74,1
64,0,4,80,31,93,18,77,49,11,0
85,61,6,71,30,37,87,17,28,51,0
52,17,59,35,88,87,80,16,25,29,0
79,85,23,60,61,2,26,55,82,82,0
19,47,71,27,18,32,23,36,27,20,1
26,4,4,44,12,36,81,31,83,92,0
59,20,72,55,38,44,12,91,73,96,0
99,47,3,30,52,74,78,76,32,28,0
93,23,15,86,23,2,41,86,54,34,1
94,91,49,43,12,77,40,89,84,44,1
85,63,60,32,3,17,33,79,22,81,0
83,25,6,21,26,59,77,82,20,37,1
3,40,4,74,31,32,29,71,84,73,0
50,80,22,52,60,20,34,29,51,5,1
8,10,64,97,29,82,69,11,55,75,1
86,70,8,64,68,80,8,43,96,25,1
96,33,90,87,5,16,44,27,95,89,0
63,99,74,76,40,56,14,79,82,29,0
16,8,7,13,72,26,64,53,42,83,1
50,75,66,77,86,42,0,22,27,6,0
42,85,30,48,40,60,40,43,68,66,1
33,37,23,26,67,32,40,25,31,43,0
47,51,33,36,22,36,66,66,54,53,0
10,42,64,48,54,70,25,91,96,24,1
45,5,37,10,9,92,38,42,47,50,0
28,32,74,72,40,39,68,72,21,55,0
36,60,1,25,31,35,74,80,64,39,1
49,22,87,20,16,19,24,25,6,80,0
38,52,12,34,80,29,49,39,70,56,0
55,51,61,60,14,53,43,74,72,50,0
27,42,76,44,95,16,74,71,37,32,0
21,35,97,85,45,77,9,80,51,17,0
63,49,83,97,3,44,25,60,15,62,0
79,17,91,98,54,1,72,47,73,60,1
30,69,54,91,49,98,41,97,48,45,0
47,99,33,42,98,59,77,97,15,27,0
45,13,16,69,3,38,18,90,18,43,1
23,51,99,8,74,74,80,73,84,19,1
52,68,16,18,46,19,67,93,60,13,1
37,20,96,79,43,18,24,64,1,27,1
10,86,58,27,14,78,89,76,28,91,0
97,48,86,86,22,79,24,55,3,63,0
70,90,48,27,27,7,44,29,76,82,0
92,57,73,33,28,40,64,62,8,69,0
9,69,5,77,71,77,0,6,67,80,0
77,37,75,56,22,60,51,46,50,9,0
81,20,45,63,62,79,99,46,48,83,1
5,33,4,6,48,7,57,51,28,7,0
70,79,8,16,54,37,43,14,97,91,1
67,89,91,60,91,39,3,28,80,21,1
97,26,59,63,60,14,39,64,23,95,1
46,3,0,16,75,84,38,38,63,76,1
24,25,23,71,77,76,12,72,82,69,0
64,52,77,3,56,4,93,35,2,68,1
33,45,95,66,16,22,91,47,97,3,0
1,60,6,45,61,4,40,45,34,31,0
14,44,25,48,5,52,78,19,88,69,1
7,92,58,70,73,96,23,17,4,1,0
91,7,85,40,80,43,3,42,9,9,1
89,58,76,16,13,5,80,65,74,11,0
93,37,84,77,18,61,13,14,44,81,1
58,52,99,63,19,43,26,13,47,65,1
27,14,63,35,29,0,60,45,21,78,1
78,84,89,55,90,63,50,92,8,62,0
73,3,19,31,89,41,78,80,38,94,1
72,25,77,44,27,83,28,34,23,43,1
69,60,49,22,15,16,41,50,22,79,1
46,71,75,7,21,96,75,91,27,83,0
85,28,68,72,29,97,65,87,73,72,1
74,74,37,29,51,41,8,84,50,90,1
36,52,41,81,61,30,59,64,97,80,0
49,89,82,20,9,22,29,22,94,96,0
43,61,23,38,66,45,34,1,92,27,1
36,20,95,99,37,95,62,75,74,32,1
79,83,7,6,68,18,82,3,54,75,1
57,59,25,95,18,57,60,24,73,98,0
7,80,4,78,99,51,95,26,30,90,1
39,69,35,10,79,85,95,49,8,83,1
45,8,20,87,96,69,7,12,54,99,0
21,73,11,83,48,87,68,3,70,14,0
22,18,0,57,23,23,32,46,13,35,1
16,65,1,6,89,94,45,9,41,24,1
32,62,26,76,48,6,31,25,51,2,0
81,87,89,38,84,67,4,79,32,34,1
45,13,98,57,33,64,10,66,79,12,1
68,72,25,30,87,37,33,20,93,86,0
71,99,9,60,34,94,21,96,63,76,0
67,7,8,39,2,26,11,28,43,21,1
88,55,90,11,81,60,59,27,31,94,0
56,49,53,3,61,86,58,38,64,46,0
0,19,47,82,65,25,28,88,86,96,0
34,23,90,32,31,29,70,10,80,67,0
90,10,51,78,29,18,80,30,33,45,1
0,65,17,83,98,65,40,27,89,49,0
58,53,37,96,28,87,51,93,27,47,0
40,35,62,32,77,84,40,45,98,75,0
27,89,72,85,64,36,57,49,54,85,0
63,67,80,62,27,96,56,48,6,82,0
98,54,41,21,50,70,83,56,13,17,0
78,89,13,67,12,32,14,52,57,48,0
54,42,59,23,20,58,12,20,86,86,0
99,44,58,12,62,77,8,27,64,7,0
90,88,26,28,61,64,11,45,35,63,1
61,88,94,4,17,76,28,26,89,11,0
6,45,66,9,65,73,54,63,92,82,1
47,47,88,21,17,89,58,70,11,92,0
98,65,11,59,41,58,95,20,88,84,1
39,26,84,99,64,22,69,82,91,48,1
82,89,74,87,28,27,27,77,16,47,0
57,66,34,68,84,38,52,19,73,56,1
74,3,15,46,21,11,65,64,11,56,1
24,87,62,70,23,62,5,19,92,6,0
79,55,10,70,43,85,94,30,86,3,0
22,7,31,18,4,59,96,90,41,49,1
27,15,47,75,32,86,18,34,56,0,0
96,50,78,41,5,76,37,12,63,9,1
70,50,75,61,5,13,14,64,9,62,0
40,36,68,83,28,84,72,78,50,82,0
97,84,69,29,41,68,57,17,76,38,1
72,72,33,97,63,4,88,70,46,24,0
88,55,38,73,14,54,10,16,80,46,0
19,62,11,91,41,82,54,98,37,76,0
85,33,48,24,50,82,77,14,73,42,0
63,32,75,85,26,16,31,88,77,98,0
67,55,91,15,3,43,47,41,21,80,1
75,41,3,50,94,9,26,72,59,43,0
3,86,35,40,56,77,44,78,19,63,1
13,39,58,49,46,14,1,86,23,38,1
41,94,90,17,59,12,56,33,44,57,0
67,16,15,56,47,28,91,7,30,86,1
97,72,61,88,3,11,90,56,52,99,1
50,47,33,23,18,64,22,93,86,89,0
86,70,88,31,29,84,57,20,31,35,0
77,38,55,57,83,74,29,95,29,50,0
55,28,11,31,35,66,6,60,74,26,0
26,91,0,77,3,26,58,85,36,73,1
36,37,77,74,20,82,65,98,13,41,1
51,82,32,89,88,79,40,90,82,39,1
61,3,52,58,66,56,96,33,32,88,1
95,8,52,42,41,77,71,29,10,16,1
66,19,80,90,60,81,78,57,67,34,0
66,92,35,87,57,87,93,94,43,99,1
55,42,70,53,70,81,12,10,88,75,1
53,67,48,94,36,24,57,72,37,82,0
89,12,18,50,17,54,94,11,32,15,1
49,93,51,27,10,94,69,20,35,39,0
12,88,61,49,1,16,97,60,70,39,1
59,65,21,57,56,73,10,95,54,58,1
78,61,15,73,74,90,77,5,47,26,1
71,80,43,75,61,89,42,83,99,31,1
67,59,73,12,91,39,83,63,71,48,0
28,94,15,54,17,59,81,42,42,18,1
5,76,40,89,97,31,3,49,72,85,1
85,72,91,75,47,42,36,22,8,32,1
7,98,2,82,80,19,85,44,42,77,0
5,71,97,7,9,58,18,72,44,38,0
65,9,31,78,34,87,79,10,59,23,1
50,10,70,50,70,97,41,70,77,0,1
50,33,52,89,48,47,6,60,1,15,1
61,73,38,77,97,11,16,69,26,47,0
68,98,31,76,3,66,97,69,3,4,0
52,98,58,0,91,84,79,90,84,73,0
43,3,1,23,6,21,86,24,99,97,1
55,37,51,55,60,3,58,36,23,3,0
65,69,19,12,19,23,95,11,61,30,0
67,27,81,27,4,2,23,5,71,10,0
10,97,58,54,60,26,86,10,52,33,0
35,76,61,15,35,43,95,44,67,20,0
32,67,34,53,57,65,19,26,89,9,0
85,41,68,69,52,67,80,66,56,42,1
72,1,49,80,28,89,95,4,78,27,1
49,19,76,83,5,4,81,98,83,51,0
16,23,80,29,17,63,29,90,10,4,1
36,68,66,14,76,39,55,59,93,52,0
42,84,83,9,57,78,7,4,95,23,1
41,73,92,7,47,1,62,72,5,67,1
34,46,36,78,62,11,0,76,59,71,1
33,27,61,99,86,21,10,46,27,99,1
56,12,28,32,45,31,59,94,8,91,1
80,94,5,41,77,30,29,43,27,18,0
58,49,40,73,40,35,46,4,68,24,0
42,49,9,91,60,87,39,59,32,62,0
68,44,64,31,34,77,48,30,71,73,1
12,87,60,43,28,89,42,50,4,67,0
73,99,3,83,45,2,48,19,10,34,0
4,45,77,28,95,73,48,9,27,32,1
62,46,36,6,85,0,21,76,23,73,1
6,89,57,69,76,88,78,68,24,2,1
67,31,55,52,28,73,26,37,73,61,0
81,68,55,87,14,96,51,47,61,85,0
77,41,23,84,53,13,3,36,21,14,0
79,68,30,65,80,60,34,20,68,50,0
87,22,81,17,26,76,14,95,53,78,1
28,6,77,99,60,36,97,46,32,71,1
43,80,46,77,71,56,59,70,27,48,0
55,9,98,98,52,68,94,23,43,25,1
70,88,70,55,46,74,34,74,76,65,1
15,0,35,57,36,71,15,53,28,25,1
95,64,5,48,78,11,26,32,82,18,1
55,19,38,97,16,20,47,52,79,39,0
24,90,62,35,57,6,46,75,86,93,0
85,69,35,45,30,20,89,93,37,27,1
83,16,30,56,89,74,61,56,86,37,1
35,61,49,56,37,46,7,63,97,14,1
20,94,8,82,41,83,88,98,18,85,1
77,11,39,55,30,2,99,85,1,78,1
82,67,13,58,48,64,73,68,16,28,1
46,92,27,29,77,5,13,9,79,86,1
75,77,86,20,21,18,27,87,58,23,0
79,52,88,69,65,47,87,7,56,7,1
81,26,18,58,55,89,49,93,35,52,1
40,34,64,93,55,48,93,82,48,93,1
18,80,79,73,20,34,47,42,75,6,0
86,65,25,29,51,47,78,2,33,27,1
87,66,32,36,81,80,62,37,59,98,0
74,55,60,81,41,9,60,29,56,1,0
33,0,23,82,41,11,46,31,98,81,0
13,58,13,19,16,16,74,7,53,17,1
61,45,62,89,22,68,79,27,45,92,1
34,39,27,47,57,30,74,34,70,98,0
72,59,60,82,89,33,42,66,69,47,0
61,36,68,29,70,9,91,81,15,66,1
1,11,6,96,13,11,88,46,37,81,0
10,35,4,88,81,37,27,53,43,71,1
54,97,64,49,22,11,23,11,62,32,1
44,54,90,48,98,67,32,87,12,34,1
94,33,32,65,15,80,83,74,42,26,0
48,37,24,65,79,92,21,86,6,37,0
97,72,36,69,35,31,65,47,61,13,1
25,1,49,1,27,16,14,40,56,37,1
3,29,44,88,37,82,22,57,86,39,1
52,90,26,94,85,85,18,44,69,5,0
39,34,55,84,66,92,24,60,82,46,0
81,12,24,17,38,84,67,26,80,69,1
40,48,98,83,59,59,66,17,38,72,1
34,21,89,4,47,80,10,25,4,68,0
77,78,57,34,27,14,37,84,24,18,1
26,93,97,94,79,80,44,96,33,15,0
92,9,55,40,63,50,73,6,49,70,1
67,22,68,33,9,15,89,68,84,39,0
71,57,21,18,48,59,99,45,19,33,1
9,63,48,44,61,92,8,75,44,66,0
6,47,3,9,2,83,64,4,93,13,1
74,60,29,20,62,95,19,59,83,84,1
74,13,35,2,81,16,62,33,10,3,1
87,36,73,51,90,84,1,32,25,93,0
19,2,16,69,29,63,63,97,30,38,1
4,56,67,29,20,34,79,65,10,63,1
76,74,47,75,43,15,70,58,53,29,0
27,75,1,93,22,44,4,70,42,2,1
71,94,0,28,91,18,85,32,65,69,1
90,41,93,8,32,89,39,98,4,96,1
58,68,41,38,56,32,99,0,80,78,1
14,39,44,20,40,78,89,22,23,62,0
24,86,7,72,19,9,17,3,50,64,1
98,87,72,55,23,62,31,36,44,13,0
18,82,73,99,27,15,32,34,88,23,1
27,79,76,70,17,2,25,38,83,33,0
86,83,82,16,47,43,89,18,12,40,0
14,79,72,50,75,75,1,55,45,59,0
19,6,44,50,13,75,52,11,77,14,0
6,6,13,48,80,1,48,0,97,95,1
12,40,1,39,94,12,3,11,47,22,1
97,17,52,10,27,80,6,73,89,23,1
62,50,39,85,76,51,91,9,73,77,0
23,17,54,49,46,43,83,58,7,81,1
91,33,37,89,3,73,93,3,3,21,1
2,34,7,22,72,69,3,97,71,99,1
27,37,75,63,2,44,32,17,61,85,0
24,85,20,91,1,54,80,71,47,63,0
42,59,69,19,20,42,98,27,22,49,1
34,64,5,7,52,0,28,66,98,0,0
99,1,91,50,22,1,89,55,90,45,1
36,3,30,43,9,78,94,92,35,16,0
55,76,73,80,21,49,33,13,48,32,0
50,43,11,70,91,63,18,91,76,15,0
63,38,30,98,81,77,14,53,20,73,1
55,68,3,26,18,82,11,68,18,5,0
21,11,7,70,22,81,45,92,91,62,1
34,87,53,60,5,79,0,99,17,16,0
34,68,41,44,22,68,90,26,15,39,0
26,68,96,63,0,86,50,96,49,93,0
54,51,62,32,90,30,42,18,89,49,0
82,34,25,70,67,87,18,45,88,58,0
96,25,70,78,71,3,18,43,33,80,1
5,74,3,66,35,50,12,21,20,59,0
21,72,15,23,39,37,87,0,16,4,1
82,61,49,66,85,77,69,7,64,85,1
48,88,67,25,28,85,36,87,91,62,0
56,76,38,82,20,91,3,64,8,94,0
20,17,73,5,88,16,59,4,2,21,0
41,44,69,97,61,33,35,18,91,22,0
46,24,17,97,91,92,64,86,73,94,0
25,83,18,71,12,43,45,94,94,9,0
58,42,51,91,20,97,90,91,12,11,0
26,52,8,32,53,20,14,54,4,71,1
32,78,51,24,51,10,93,28,70,33,0
36,88,1,79,38,67,88,20,44,55,1
96,94,47,35,65,52,9,59,81,40,0
70,4,7,32,25,16,3,70,78,58,1
84,90,24,82,56,19,98,46,76,54,0
7,31,7,0,75,34,53,34,8,87,1
28,39,75,49,92,15,65,84,90,69,1
89,44,27,54,30,17,96,59,51,17,0
15,56,88,69,45,25,95,15,2,34,1
3,43,16,16,96,72,74,82,5,16,0
92,3,31,24,81,30,90,21,2,64,1
18,77,83,91,6,1,7,17,54,3,0
60,63,65,98,14,43,75,45,15,22,1
80,40,26,80,24,92,61,21,55,7,0
55,79,71,62,11,48,70,94,39,86,1
82,11,87,30,81,48,3,15,35,22,1
48,65,87,94,15,15,56,87,15,68,0
43,28,39,6,23,35,11,76,24,94,0
17,69,49,87,81,51,49,59,94,60,1
21,27,66,29,3,97,79,5,89,74,1
10,92,21,23,62,35,21,34,73,22,1
71,68,33,35,74,1,89,4,23,34,0
31,76,90,2,76,83,41,55,54,58,0
71,77,59,18,82,83,23,88,21,61,1
5,55,75,0,90,13,81,53,18,97,0
24,57,94,5,12,35,48,69,81,44,0
36,12,81,68,40,90,39,87,32,93,1
68,66,99,13,88,7,14,65,24,87,1
67,89,22,24,70,98,31,38,78,47,1
80,44,8,74,72,1,16,72,19,54,1
36,68,70,78,30,1,91,89,51,32,1
90,68,56,89,86,1,40,15,6,79,1
1,12,97,41,77,81,15,85,49,38,0
60,95,14,34,1,39,96,54,66,91,1
27,63,55,88,63,89,81,64,4,23,1
19,78,29,13,81,87,23,48,8,0,1
93,19,28,72,90,70,54,67,25,44,1
41,47,15,20,23,31,56,28,24,48,1
38,70,39,25,90,93,48,40,39,13,0
67,96,40,28,97,53,60,83,90,6,1
29,36,83,71,4,36,98,33,10,26,0
59,23,71,75,56,16,81,93,45,13,1
48,31,45,76,78,18,77,81,12,30,0
18,44,95,11,57,14,34,20,27,99,0
37,27,59,15,30,62,48,27,31,99,0
19,17,91,84,46,29,92,93,79,29,1
27,35,93,23,99,57,77,43,95,13,0
4,18,6,93,69,53,36,48,55,31,0
12,34,37,21,30,56,41,76,2,65,0
98,68,25,94,32,27,77,49,29,22,0
86,7,18,53,65,78,99,94,49,39,1
62,80,18,51,23,28,90,86,36,57,0
46,24,91,51,86,77,77,77,0,83,1
16,25,31,39,61,81,41,78,50,58,1
79,17,83,88,45,64,38,31,30,56,1
71,62,6,85,90,41,82,0,11,53,0
57,74,11,39,36,61,30,48,16,6,1
96,25,41,74,61,43,79,20,78,36,1
17,24,80,11,83,26,48,16,61,14,0
70,44,83,31,71,43,97,84,31,29,0
72,14,13,85,35,59,72,93,98,53,1
15,73,20,18,52,81,73,15,85,26,1
44,5,79,73,4,0,57,72,87,83,0
34,5,35,32,18,7,3,20,42,40,1
7,11,0,45,53,4,8,52,6,78,1
38,97,34,2,0,84,51,56,47,0,0
70,1,71,11,38,22,16,64,48,84,1
13,98,49,64,12,28,41,2,67,31,1
92,66,5,94,69,81,88,65,70,40,0
92,78,20,9,3,60,60,54,78,34,1
1,99,82,78,48,30,33,37,37,8,1
89,92,89,57,75,34,14,1,61,8,0
69,2,10,32,38,17,2,59,55,14,1
51,25,63,6,3,29,19,32,92,79,1
52,42,75,60,25,41,3,32,64,58,0
99,89,70,42,46,0,88,94,79,18,1
6,27,38,17,92,86,65,94,23,49,0
22,94,1,72,37,57,52,79,18,93,1
48,15,66,31,3,28,32,45,55,70,0
83,34,28,51,80,77,53,48,6,5,1
18,10,10,78,48,99,39,17,72,23,1
59,19,25,89,40,17,28,89,24,29,1
28,47,60,1,60,47,72,63,60,22,0
93,10,1,99,43,8,36,16,11,5,1
10,99,31,87,37,63,91,56,8,21,0
41,24,66,1,0,5,15,31,43,6,0
95,84,52,24,98,42,67,71,13,35,0
5,88,26,54,38,92,68,98,89,38,0
1,43,81,14,68,21,39,64,37,43,0
83,25,74,21,92,43,43,65,57,52,1
0,14,6,16,19,6,31,3,76,72,0
73,9,41,62,24,50,72,14,76,67,1
7,62,70,86,63,50,16,52,79,68,1
64,37,65,47,67,16,8,73,66,60,0
98,67,25,87,17,32,20,59,93,82,0
71,76,95,99,16,10,43,46,43,99,1
46,41,63,30,57,56,17,45,85,33,1
65,8,79,56,9,34,20,77,76,84,0
77,11,27,93,66,98,32,28,71,27,1
97,62,61,48,50,29,35,68,46,67,1
83,6,79,78,54,25,79,68,29,38,1
57,29,77,18,99,82,80,43,54,6,1
88,15,36,88,84,81,42,60,75,11,1
65,42,20,33,30,17,79,41,10,14,0
15,94,3,16,53,36,38,86,5,33,0
54,45,3,52,48,49,65,53,1,54,0
10,43,9,96,53,73,75,82,61,97,0
35,46,47,40,4,73,57,20,90,69,0
52,80,13,98,0,0,40,7,78,29,1
60,27,1,49,39,95,15,13,5,49,1
87,79,89,76,88,65,34,84,64,97,0
28,89,17,87,50,92,0,60,71,47,0
61,37,36,74,22,68,4,88,10,23,1
85,8,69,44,98,24,59,79,70,70,1
31,54,16,78,40,25,79,45,70,13,1
26,38,42,69,90,61,80,15,83,95,1
58,57,76,5,13,7,82,96,26,34,0
21,61,40,52,10,33,61,23,95,24,0
77,15,52,30,77,99,56,37,44,94,1
20,39,72,53,58,0,32,2,22,42,0
69,25,82,86,95,1,36,6,1,94,1
31,40,21,19,50,43,70,1,56,7,1
68,93,74,28,26,90,40,8,89,30,1
62,67,60,21,49,50,62,16,17,53,0
1,94,97,19,25,51,18,93,55,6,1
6,82,44,24,5,3,45,36,29,39,0
3,51,87,67,9,37,22,41,54,12,0
58,18,40,10,32,92,44,6,81,45,0
38,68,27,40,84,37,86,62,12,70,0
92,41,75,47,58,97,40,39,9,36,0
9,84,52,43,76,15,54,54,27,18,0
81,62,69,84,26,40,42,53,42,75,0
49,10,15,22,59,89,89,88,37,48,1
87,75,70,59,91,28,89,65,24,29,1
98,69,21,94,25,55,5,79,5,82,1
1,91,54,70,62,97,98,70,80,78,0
66,66,79,70,49,99,57,99,37,59,0
47,34,23,83,39,27,11,91,72,18,0
14,94,40,48,96,75,98,4,59,52,1
65,4,97,34,55,67,3,12,87,95,0
33,48,35,41,89,97,54,64,68,31,1
49,38,95,78,11,81,94,85,43,71,1
63,47,1,79,61,51,71,52,27,1,1
40,77,45,16,54,39,27,38,50,54,0
99,79,45,94,44,69,48,40,94,69,0
36,9,23,78,25,95,98,19,82,41,1
61,20,46,76,53,80,1,66,2,39,0
77,78,22,32,33,43,10,10,11,89,1
7,23,93,90,60,10,89,85,55,99,0
33,4,25,35,71,89,69,76,17,34,0
76,2,52,10,2,42,84,5,26,12,1
17,12,48,61,10,86,95,42,19,5,0
48,42,76,99,90,84,9,63,50,0,1
6,18,43,99,84,24,43,95,72,71,1
81,64,47,14,55,40,22,13,56,18,0
56,51,71,96,40,21,97,77,13,57,1
23,96,70,89,50,68,40,47,49,90,1
1,19,44,43,86,19,80,22,7,82,0
87,72,44,20,53,19,92,23,37,11,0
52,61,29,8,29,47,38,6,79,81,1
4,2,88,35,7,17,64,56,96,54,0
26,9,53,0,73,86,5,69,26,47,0
51,10,68,62,50,57,0,11,70,83,0
82,51,56,95,93,58,55,75,20,84,1
43,28,15,43,30,63,49,63,62,6,1
25,91,85,2,78,81,69,3,7,73,1
93,57,69,81,69,2,86,69,4,59,0
1,38,9,8,64,44,51,33,49,31,1
58,64,50,44,78,88,87,28,43,74,1
79,58,0,27,94,8,73,82,61,48,1
69,62,17,87,99,14,48,8,59,95,0
74,57,53,80,94,62,19,48,29,15,0
89,6,29,11,22,7,70,42,55,65,1
89,79,97,54,51,28,58,67,80,32,0
33,2,49,49,54,46,4,29,39,60,1
52,22,46,1,64,27,34,57,26,81,0
30,84,43,76,5,80,98,40,83,85,1
64,43,62,7,41,69,35,86,30,36,0
18,95,56,64,83,4,22,17,7,27,1
23,65,35,5,90,80,54,62,37,48,1
81,32,56,11,16,44,35,96,13,55,1
60,79,42,44,37,54,0,29,44,88,1
35,97,60,96,59,21,14,1,84,79,0
60,86,70,35,86,22,82,22,18,2,1
58,70,77,75,55,70,78,35,8,63,1
63,82,80,57,92,86,2,38,38,68,0
46,2,19,45,84,82,13,27,74,76,0
45,80,80,22,40,2,41,68,0,3,0
34,14,61,47,72,63,70,27,5,63,0
30,86,58,21,77,1,81,35,57,1,0
25,47,64,57,75,46,21,39,79,50,1
88,11,44,73,76,82,54,88,72,61,1
28,14,52,56,48,40,26,4,26,22,0
74,68,9,93,85,92,21,63,21,64,0
51,48,99,81,13,14,23,2,37,61,1
4,17,53,0,3,69,85,43,15,51,0
9,99,11,69,0,57,49,16,83,8,1
66,85,30,78,72,21,16,57,28,3,1
18,74,13,14,86,11,3,11,39,3,0
80,73,82,46,52,40,6,52,12,95,0
2,95,23,51,98,58,86,60,94,75,0
78,17,67,72,14,51,28,47,69,67,1
1,88,38,44,96,45,95,21,45,9,0
44,68,91,9,80,61,48,36,78,79,1
45,93,49,87,12,39,62,86,5,10,1
9,75,68,13,46,4,2,51,49,67,0
13,69,24,20,17,4,14,6,34,51,0
60,44,27,71,86,94,91,60,82,0,0
57,97,55,48,17,0,17,98,86,83,1
9,97,71,40,68,54,85,18,12,74,1
13,45,69,35,88,41,49,98,76,74,0
74,35,77,10,1,15,21,80,21,21,1
60,83,47,39,40,24,2,39,6,78,1
23,47,99,96,7,96,70,16,97,42,1
27,2,73,67,0,1,67,91,58,67,0
2,39,60,67,79,49,15,19,96,30,0
97,44,32,82,33,35,32,99,71,78,0
55,58,59,98,14,89,88,55,77,77,1
67,59,15,36,70,74,64,20,16,68,1
93,10,92,33,65,83,60,30,19,82,1
77,74,1,26,28,62,43,51,52,38,1
66,13,85,54,25,77,43,22,41,12,1
86,30,42,8,10,7,60,1,49,95,1
18,68,57,8,45,5,92,37,14,74,1
16,23,5,46,7,60,74,43,93,82,0
55,98,59,22,47,29,98,17,43,64,0
64,57,26,6,34,75,61,26,65,59,0
4,95,65,29,25,4,4,61,44,16,1
36,21,17,75,95,7,35,9,35,87,0
28,96,20,23,64,37,91,88,17,70,0
28,57,88,45,95,62,71,3,45,15,0
79,85,44,61,78,34,19,13,81,10,0
42,92,70,70,32,90,1,78,7,19,1
71,79,7,9,74,27,34,50,75,27,1
37,96,46,50,36,72,66,25,66,91,0
36,46,41,53,55,53,0,51,2,77,0
65,31,55,97,72,21,84,33,44,95,0
18,72,30,48,26,68,51,37,64,91,1
50,51,7,15,43,69,53,29,62,13,1
20,96,18,70,16,69,33,78,47,40,0
